target,D34,D137,D415,D190,D422,D399,D935,D176,D926,D235,Key_0_0
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2061
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1631
0,0.0,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1760
0,0.0,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k629
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k20
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1780
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k592
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k597
0,0.0728,0.0625,0.4,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k274
0,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k409
0,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3351
0,0.0393,0.1875,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.125,0.0,k523
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2315
0,0.0,0.125,0.2,0.636643246,0.0,0.0,0.0714,0.0,0.2,0.0,k1603
0,0.0393,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k1711
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.77539213,0.0,0.0,k1222
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2110
0,0.120032575,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1343
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2809
0,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k2016
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k366
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k728
0,0.08,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3132
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1279
0,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k650
0,0.0496,0.0,0.133333333,0.636643246,0.545454545,0.0825,0.0,0.0,0.1,0.0,k2303
0,0.04,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1482
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2853
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2636
0,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k38
0,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1948
0,0.125168506,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1608
0,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1892
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.2,0.0,k1835
0,0.04,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k689
0,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k361
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1192
0,0.0518,0.375,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1563
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k318
0,0.104822557,0.125,0.2,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k951
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k233
0,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k406
0,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k416
0,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1807
0,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3121
0,0.169580373,0.5,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k282
0,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2212
0,0.0393,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1990
0,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k825
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k129
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2612
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k285
0,0.0,0.125,0.266666667,0.636643246,0.318181818,0.0,0.142857143,0.0,0.15,0.0,k3353
0,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.142857143,0.0,0.1,0.0,k1071
0,0.120032575,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.025,0.0,k1609
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k427
0,0.192405937,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1462
0,0.0,0.1875,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1234
0,0.0519,0.0625,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k2150
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1524
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k772
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1397
0,0.04,0.0625,0.133333333,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k2375
0,0.04,0.1875,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2485
0,0.0918,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1497
0,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k775
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k901
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2806
0,0.0,0.25,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k2539
0,0.169580373,0.4375,0.133333333,0.636643246,0.0909,0.0,0.0714,0.0,0.15,0.0,k3431
0,0.0785,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.2,0.0,k1785
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k568
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.2,0.0,k1756
0,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k430
0,0.0518,0.3125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2066
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2048
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k147
0,0.131970133,0.1875,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1685
0,0.0518,0.3125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k2309
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2386
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2515
0,0.0785,0.375,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k750
0,0.0,0.125,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1194
0,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k884
0,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1913
0,0.062,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k840
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.214285714,0.0,0.225,0.0,k1406
0,0.0519,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2490
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k843
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1801
0,0.0,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k831
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1819
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3201
0,0.0,0.0625,0.333333333,0.636643246,0.0909,0.0,0.0,0.0,0.0,0.0,k2217
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3289
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1372
0,0.0,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k813
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1818
0,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2399
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3100
0,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k155
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1909
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.075,0.0,k2124
0,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k42
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.125,0.0,k1822
0,0.04,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2157
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3238
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.214285714,0.0,0.225,0.0,k3105
0,0.0393,0.125,0.133333333,0.636643246,0.0455,0.0,0.0,0.0,0.05,0.0,k630
0,0.04,0.0625,0.466666667,0.636643246,0.0909,0.0,0.0,0.0,0.025,0.0,k2860
0,0.0,0.3125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k270
0,0.0,0.0,0.133333333,0.636643246,0.0455,0.0,0.0714,0.0,0.125,0.0,k339
0,0.0393,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3082
0,0.0628,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3290
0,0.091,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.2,0.0,k1928
0,0.0984,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1479
0,0.0361,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2595
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2322
0,0.103896817,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1965
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1238
0,0.0,0.0625,0.2,0.636643246,0.0,0.0206,0.0,0.0,0.075,0.0,k1204
0,0.0,0.1875,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1011
0,0.100124688,0.0,0.133333333,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k280
0,0.11854251,0.25,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k291
0,0.0984,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2684
0,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1323
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2784
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.15,0.0,k1866
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1333
0,0.100124688,0.125,0.133333333,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k1915
0,0.0601,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2585
0,0.0152,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1363
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2928
0,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k2574
0,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1141
0,0.0519,0.0,0.266666667,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k894
0,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1484
0,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2420
0,0.0785,0.1875,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k239
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k3411
0,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2747
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1640
0,0.0311,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3083
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k3308
0,0.106750684,0.125,0.0,0.873642033,0.0,0.0,0.214285714,0.0,0.15,0.0,k2330
0,0.08,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k1374
0,0.0,0.0,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1336
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1961
0,0.0962,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1195
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1475
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k3198
0,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k229
0,0.0,0.0625,0.2,0.636643246,0.0455,0.0,0.0,0.0,0.0,0.0,k1068
0,0.0,0.1875,0.266666667,0.636643246,0.0,0.0206,0.285714286,0.0,0.3,0.0,k3380
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k883
0,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k2975
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.214285714,0.0,0.375,0.0,k1683
0,0.0777,0.1875,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k584
0,0.0793,0.125,0.0,0.636643246,0.0,0.0,0.214285714,0.0,0.3,0.0,k172
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k948
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2641
0,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2274
0,0.04,0.125,0.133333333,0.865205,0.0,0.0,0.0,0.0,0.1,0.0,k400
0,0.0,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.125,0.0,k2226
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k203
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.214285714,0.0,0.225,0.0,k2862
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1183
0,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3390
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k575
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k103
0,0.0785,0.1875,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k2362
0,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2666
0,0.0785,0.25,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k1946
0,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k322
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1834
0,0.0,0.1875,0.266666667,0.636643246,0.363636364,0.0206,0.285714286,0.0,0.225,0.0,k1140
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1386
0,0.0,0.0625,0.2,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2929
0,0.08,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,1.0,k1212
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k13
0,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k41
0,0.04,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k708
0,0.0361,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1799
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3142
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1172
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k2790
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3192
0,0.04,0.0625,0.0,0.636643246,0.0,0.0,0.214285714,0.0,0.175,0.0,k598
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k11
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1247
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k735
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k978
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k624
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k1207
0,0.0,0.0625,0.2,0.636643246,0.0909,0.0,0.0,0.0,0.0,0.0,k1712
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k18
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2918
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2944
0,0.0785,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k2726
0,0.0,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1869
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1352
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2986
0,0.04,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2092
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1367
0,0.0419,0.25,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2513
0,0.0,0.0625,0.333333333,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k3296
0,0.04,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2704
0,0.0,0.125,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.15,0.0,k1536
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2032
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1727
0,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k435
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2608
0,0.08,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1553
0,0.0419,0.0625,0.2,0.636643246,0.0909,0.0,0.0,0.0,0.1,0.0,k2265
0,0.117797471,0.4375,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k3040
0,0.0,0.125,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1547
0,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1853
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3102
0,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1921
0,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2958
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2496
0,0.04,0.125,0.133333333,0.636643246,0.0455,0.0,0.0,0.0,0.125,0.0,k2506
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2028
0,0.0785,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k1162
0,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1824
0,0.0,0.125,0.0667,0.636643246,0.0,0.0,0.142857143,0.0,0.125,0.0,k3219
0,0.0917,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2921
0,0.0785,0.1875,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.1,0.0,k1453
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1457
0,0.0,0.125,0.266666667,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k743
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2002
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2121
0,0.0,0.1875,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k326
0,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3302
0,0.0311,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2405
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3000
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k493
0,0.106750684,0.125,0.0,0.852309602,0.0,0.0,0.214285714,0.0,0.15,0.0,k2134
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k1985
0,0.0,0.25,0.133333333,0.636643246,0.0,0.0,0.214285714,0.0,0.175,0.0,k1127
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k674
0,0.062,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1368
0,0.0,0.125,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.125,0.0,k421
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k1753
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k2429
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2013
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k81
0,0.04,0.0625,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k1456
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k21
0,0.0785,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.175,0.0,k1701
0,0.0728,0.125,0.4,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2350
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2699
0,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k2553
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k852
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2241
0,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k839
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k512
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2332
0,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.125,0.0,k2823
0,0.0601,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1485
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1345
0,0.0,0.125,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1495
0,0.169580373,0.375,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.15,0.0,k2131
0,0.0,0.0625,0.133333333,0.636643246,0.0909,0.0,0.0,0.0,0.1,0.0,k1594
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k3151
0,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k178
0,0.0,0.0,0.2,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k878
0,0.0518,0.1875,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k740
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.075,0.0,k1828
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k3120
0,0.0,0.1875,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.05,0.0,k553
0,0.0,0.0,0.133333333,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k851
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.1,0.0,k1751
0,0.0,0.0625,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k668
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.142857143,0.856194581,0.2,0.0,k3423
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2008
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k2981
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.05,0.0,k99
0,0.0518,0.0,0.0,0.636643246,0.0,0.0,0.142857143,0.0,0.2,0.0,k1349
0,0.0,0.125,0.0,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k3225
0,0.04,0.125,0.0,0.636643246,0.0,0.0,0.0714,0.0,0.125,0.0,k197
0,0.0,0.0,0.0667,0.636643246,0.0909,0.0,0.0,0.0,0.05,0.0,k3382
0,0.0,0.0,0.0,0.636643246,0.0,0.0,0.0,0.0,0.0,0.0,k2198
0,0.0601,0.0625,0.0667,0.636643246,0.0,0.0,0.0,0.0,0.025,0.0,k1160
