Key_1_2,V16,V10,V25,V21
k7291,-0.0800536,153.249,-2.91873,-2.52638
k54666,-5.82245,177.012,-6.24879,-6.52742
k52651,-0.294977,133.656,-0.136003,19.0051
k40708,-0.728999,227.029,-1.00922,-0.89686
k25953,0.420285,8.8751,0.35287,8.67315
k21241,1.81925,46.1427,0.370422,13.8954
k13735,-1.70494,171.776,-1.97637,0.361391
k36473,-1.10573,207.945,0.0274646,28.387
k56210,-27.1528,253.671,-29.1407,-0.0500269
k31272,0.801183,59.4027,0.421554,-18.9306
k50030,0.948863,184.585,-2.07202,-9.41653
k8621,0.226645,89.0978,-0.432829,4.51808
k31749,0.325157,109.486,-0.747074,23.0846
k7386,0.383432,139.393,-0.171987,11.4438
k26085,4.07468,16.4809,0.281066,7.22257
k25782,-1.23518,241.68,-1.38754,18.4547
k29849,0.202924,111.71,-0.187515,-3.5442
k43810,0.175862,51.8973,-0.512187,11.5247
k39867,-0.662532,229.691,-0.88916,-2.46399
k20621,-2.90101,250.908,-3.02157,-0.278475
k29258,0.883498,77.6944,0.0664494,15.5336
k41720,-0.0806588,127.411,-0.538535,8.06039
k9270,-0.0678535,160.388,-2.5013,-6.83026
k31356,0.278347,141.68,0.14742,-0.862398
k44350,0.21808,73.8624,-0.0230279,8.563
k16185,0.747767,71.6726,0.609611,14.9751
k53736,1.9141,62.4384,0.958401,14.0168
k53306,0.424696,114.516,-0.0323273,6.43032
k12362,-0.12924,159.075,-0.128242,23.4263
k5124,-0.24443,125.447,-0.763338,3.04182
k41394,-2.44599,177.336,-4.48906,1.2929
k53964,-0.592545,233.325,-1.76841,0.402239
k18354,1.02858,164.029,0.257641,-8.16471
k38973,0.394539,95.6732,-0.083779,3.47254
k35611,0.0886969,120.332,-0.278165,-18.3783
k29331,0.353914,13.1414,-0.156805,3.06753
k52280,1.06437,75.4531,0.387146,-11.9642
k6961,-2.19415,204.544,-2.36104,6.17305
k20246,1.04169,35.8335,0.331915,4.7367
k48506,0.0978873,159.034,0.113193,-6.15222
k6056,-0.308702,143.534,-0.809408,0.679056
k1069,0.577233,76.023,-0.591771,6.94636
k19609,-10.9878,253.621,-12.5059,0.173267
k22992,0.942024,93.9928,-0.219616,-5.05249
k20842,-2.21984,234.256,-2.46489,3.76662
k33094,-0.453835,171.13,1.2692,-0.113847
k22714,1.27606,65.1129,0.423163,13.2419
k24754,-0.484175,83.1507,-0.93864,3.24347
k52539,2.16387,78.8092,2.08162,2.11533
k8589,0.0908582,109.185,-0.319016,3.25704
k14889,0.892971,204.147,0.314057,-7.1345
k54735,0.680132,122.594,0.405583,-17.7844
k28781,0.962361,101.993,0.457075,-10.0712
k13930,-0.363301,170.11,-2.00415,-10.3496
k1589,-1.82652,227.909,-2.32187,-1.33818
k289,1.40892,120.585,-0.25421,-4.86617
k46102,-0.858353,190.286,-2.11445,-1.74114
k3868,0.795396,96.4231,0.356245,5.16774
k4082,-2.95224,245.376,-3.56941,-0.167828
k12020,0.152038,186.188,0.143409,4.03955
k40493,-1.05311,229.633,-0.537116,44.8524
k32242,-6.45912,195.589,-8.3925,-0.66734
k17451,-1.18817,128.743,-1.90465,-5.08223
k20709,-0.114168,198.239,-1.02609,-6.91848
k4281,-0.636483,216.791,-0.849931,6.88968
k1897,-5.56512,248.548,-9.36303,-0.416313
k57144,-2.01049,199.247,-2.41536,2.49016
k31234,0.447395,149.774,-0.108422,-17.1221
k8001,-3.4027,153.444,-12.304,-4.49429
k592,-1.07332,178.253,-1.35345,24.47
k35275,-1.61645,216.488,-3.0205,-0.54694
k57220,0.124018,140.286,-0.430206,36.4906
k15119,-0.0516371,166.309,-0.387207,0.830084
k53421,1.18643,107.35,0.816236,-18.8563
k44111,-0.082428,218.621,0.119171,-1.82691
k7006,0.680956,105.241,0.0134801,28.976
k8578,1.16183,73.7996,0.373389,21.6093
k30052,-1.09175,204.783,-1.0716,-7.21047
k5551,-0.269554,137.049,-0.836014,7.40097
k55383,0.34529,82.0723,-0.212288,4.28527
k13761,-3.74413,235.978,-6.66417,-0.754992
k50006,8.1563,1.7473,5.8394,0.79062
k52673,-0.617194,237.847,-0.606579,0.907057
k53920,0.152127,112.856,-0.72189,-11.0522
k55350,-0.501602,208.995,-0.255271,-5.23703
k20874,0.546535,71.4046,0.347315,-21.2381
k30993,0.624666,33.9901,-0.206688,18.0364
k57259,-0.246188,187.005,-1.13831,-4.01842
k20451,0.340795,147.51,-0.176072,-13.9082
k48129,1.0718,87.7315,0.510818,1.44574
k35637,-0.741617,178.923,-1.71833,0.824567
k56026,-7.36275,253.8,-8.15826,-0.125129
k35464,-0.314068,165.053,-1.26591,-7.81528
k16458,1.71708,73.0278,1.1207,-0.326294
k42404,1.21325,127.201,0.516098,-8.5414
k11302,0.91687,130.202,-0.141505,-6.82908
k44023,-0.989607,221.706,-0.624665,30.54
k7411,1.78364,57.8888,0.488507,14.5573
k37891,-1.44534,145.084,-2.8335,0.352726
k4076,-1.04638,162.115,-1.53615,22.3741
k27118,0.677692,112.083,0.331136,-16.402
k41950,-4.0862,244.902,-3.89477,2.58505
k47718,-0.312264,92.4101,-1.08114,36.4133
k29075,0.40939,82.8756,-0.0876994,-20.283
k48310,-0.382872,147.362,-1.09552,16.3679
k31800,2.42819,67.8684,1.74024,11.1768
k17441,-0.0714085,133.02,-0.630562,28.5049
k32029,2.00134,90.6907,1.40113,0.730538
k8225,-0.148312,159.589,-0.746546,-10.2619
k28210,-0.0884859,30.1586,-0.854276,4.44494
k16738,0.587103,76.7094,-0.178716,10.0372
k2227,-0.0771609,103.401,-0.716784,-15.1552
k55440,-0.39483,118.106,-1.20021,3.71539
k41271,-0.137264,104.224,-0.977974,-0.0907525
k46579,-0.492292,198.884,-1.07265,-6.94639
k55352,2.822,102.198,2.40303,5.77986
k7048,1.6222,49.8356,0.926102,8.7936
k47854,-1.83663,117.93,-3.25169,36.4826
k34661,-0.393735,163.335,-0.779564,10.7742
k45150,-0.22771,119.823,-1.86976,21.5894
k47134,1.11678,34.3669,0.298251,2.11718
k35109,-1.08897,120.13,-3.31247,13.7149
k827,-2.24596,242.171,-11.5286,-0.459949
k9783,0.801142,58.8522,0.0255557,-1.10838
k40739,0.704421,147.596,-0.72204,18.212
k7774,-0.304998,173.292,-0.551068,-3.37681
k44260,-4.05956,247.248,-4.28661,-0.216099
k21145,-0.499348,222.195,-0.657162,-0.00147636
k54813,2.65146,64.8076,2.33943,12.2362
k51182,0.389236,130.504,0.126174,5.24237
k37841,-1.61953,232.945,-2.41031,-1.36068
k33223,0.355125,117.542,-0.297464,-3.2372
k56533,1.47947,127.404,0.788298,-2.66411
k28475,-0.306908,186.948,-0.33314,-4.97331
k43694,2.85877,60.7466,1.47121,-32.2284
k44600,-0.399856,164.74,-0.830584,45.4618
k610,-0.206273,145.448,-1.50712,11.437
k11088,-2.16339,224.859,-2.25041,7.24032
k46779,1.01947,68.5629,0.400947,-9.71804
k25721,-1.20244,205.483,-1.67409,5.89871
k33696,-1.00353,196.568,-1.5341,22.5376
k32929,-0.15267,126.403,-0.72821,4.39672
k57135,0.514103,65.9729,0.199915,-29.1235
k49227,-0.806398,163.231,-1.74071,22.9354
k10610,-1.13403,90.5329,-2.31382,33.1748
k30335,0.714983,136.947,0.588224,-3.92711
k1621,-0.505111,153.782,-0.971341,-0.8464
k19211,-0.563273,139.85,-0.623105,5.72517
k51393,-0.698031,155.332,-1.68416,5.93673
k495,0.0874263,171.843,-0.358659,-1.50267
k28490,0.994105,168.617,0.570231,-8.79286
k24401,0.600926,118.324,0.21907,-11.4586
k26538,0.0515498,56.7942,-0.571559,12.5581
k42342,-5.46331,238.099,-6.8943,-1.39142
k49515,0.638087,93.6738,0.0565261,10.5875
k55527,2.37183,63.1351,1.39842,-0.91997
k55646,-1.20213,218.216,-1.37583,2.87855
k38539,0.653719,136.562,0.482509,-10.0137
k47632,1.47397,107.659,0.976443,-14.4053
k17808,-0.462599,183.559,-1.09391,-6.53786
k26317,0.396725,69.8058,-0.180087,2.33369
k41433,0.164735,159.754,-0.323797,11.3388
k39687,-2.4296,129.713,-3.03169,11.5351
k54725,-0.677266,161.855,-1.26999,-4.69839
k34960,3.32435,87.2689,2.33756,7.51482
k10621,-1.03979,205.055,-0.782859,14.1213
k19639,-0.259163,145.712,-1.10971,35.7941
k28503,-0.201571,99.7417,-0.606454,6.4224
k17964,1.62825,82.4633,0.443606,-18.576
k56944,1.84242,104.73,1.53776,-15.9396
k23984,0.0411354,178.311,-0.179467,-6.30428
k6730,-0.543511,181.779,-0.461728,-2.04266
k56620,0.485971,129.213,0.027303,1.06156
k2540,-0.730247,196.31,-1.40558,-7.60214
k21144,0.571416,107.558,0.407175,10.109
k24124,2.22539,94.1958,1.08117,4.85252
k22048,0.0696345,113.799,-0.476953,21.0568
k7648,-1.21945,222.07,-0.99655,-1.25887
k45580,0.0,155.867,-1.68708,9.8995
k24494,-12.6641,251.056,-13.9812,-0.22452
k24974,-0.308817,192.453,-0.56499,16.962
k26979,0.26253,138.868,-0.18937,5.54834
k51173,0.839176,122.09,0.71473,2.75758
k50987,0.157917,100.231,0.172588,2.79423
k2088,0.554708,95.0246,0.148047,-5.78623
k35470,-0.875024,204.385,-1.05892,-3.23769
k34295,0.12169,130.682,-0.334782,4.81013
k33799,0.761499,84.4821,-0.0203799,16.506
k50027,1.64703,53.6822,-1.27334,45.8693
k12904,-0.301012,197.721,-0.243597,15.3345
k41131,-0.114127,96.8781,-0.680892,-2.09139
k14862,0.114056,72.1916,-0.694389,9.23798
k9266,-1.87967,224.483,-1.94823,1.4121
k36327,-1.59524,204.835,-3.14027,10.5727
k420,-1.68265,219.349,-1.5544,4.98195
k21489,-0.658755,190.322,-0.758318,7.53158
k42770,-2.69167,254.595,-2.79102,0.0116066
k47926,3.59501,28.2593,0.669769,-4.73222
k18130,-0.49005,184.568,-1.73989,-4.71612
k11426,6.64476,7.87356,2.91808,-3.10415
k54250,-1.86813,194.957,-2.08506,7.14845
k13862,0.938177,140.019,1.47347,22.7765
k54795,-0.733231,157.107,-0.335621,-9.40041
k26798,0.521054,149.471,0.292748,2.06174
k3067,0.440227,130.166,-0.0666344,-10.7112
k42090,-0.621084,109.865,-2.14105,15.7348
k15066,1.17133,110.573,0.950524,6.67148
k41387,-0.248565,131.574,-0.893315,-0.416478
k52522,-1.71541,241.03,-1.74195,-0.883221
k45478,0.0163667,162.106,-0.264568,-12.3065
k52194,-0.327599,155.738,-0.203672,-3.45364
k42255,-1.93153,89.9491,-3.28486,25.2015
k15934,1.15347,169.091,1.26395,-3.83679
k37640,-0.702975,219.031,-0.798643,-0.10665
k11507,-0.072128,97.6862,-1.35338,0.230455
k42729,1.09383,140.881,1.1377,6.37364
k23450,1.18687,106.416,-0.00266957,5.71137
k30054,0.0573942,149.419,-0.806305,-7.98759
k23059,0.573503,84.1326,-0.0582701,19.868
k17212,-0.241953,163.736,-0.777246,-1.55076
k6684,1.83612,87.372,0.97052,1.99724
k53833,2.03147,64.5024,1.34054,0.381677
k32088,-0.495247,127.289,-0.775943,-0.207829
k17279,-0.886207,210.477,-1.31378,15.723
k53341,-0.239862,176.507,-0.475012,8.10706
k19785,-0.273477,104.92,-0.841704,6.03967
k29287,-0.115382,48.4864,-0.437236,-1.84364
k39489,-0.016728,130.825,-0.271118,-4.63936
k37207,-0.0423738,175.801,-0.506467,-13.0888
k20828,-0.424274,68.1839,-0.823852,1.00324
k39542,-3.50412,178.726,-5.22271,2.14205
k11761,2.80319,56.071,0.550585,6.69562
k54745,2.84102,78.7629,2.04318,-21.7483
k26248,3.25389,25.2141,1.44985,12.4691
k21937,1.07932,83.1864,-0.212546,-9.9329
k27297,-0.118361,166.165,-0.338124,8.08018
k3825,-0.138262,162.266,-0.294231,-0.153513
k1680,-1.11596,230.912,-1.10683,0.76362
k1627,-0.452944,183.755,-0.809286,12.793
k17344,-0.805181,151.321,-1.07995,9.19508
k34166,-0.631765,110.937,-0.858757,3.35945
k10581,-1.25383,194.647,-1.57338,-0.273311
k8920,0.600121,83.4803,-0.567611,-4.20048
k51627,-1.71727,189.571,-4.01077,-2.71341
k12621,-0.599785,143.661,-0.68554,2.19988
k52949,0.68799,103.406,0.330836,7.43899
k36615,0.544454,170.638,0.242777,-4.53576
k28529,-0.22589,185.056,-0.625049,21.3978
k20463,0.55596,90.6979,-0.232337,19.8797
k56011,0.397268,89.2218,-0.337651,11.8663
k32716,-0.817581,184.097,-0.837293,27.955
k8416,-8.11793,251.667,-14.1797,-0.131509
k50193,0.50593,88.1214,0.122858,-16.6889
k30453,-0.469472,198.591,-1.24312,-0.727575
k37370,-1.42707,252.288,-0.856886,0.114476
k38580,0.143967,148.572,-0.159484,1.30015
k18404,0.860775,100.107,0.161172,14.1086
k51185,0.431534,119.29,-0.261202,15.172
k14472,2.44398,110.44,1.9627,13.5224
k23905,0.201837,74.587,-0.346371,13.5083
k35082,-0.0313517,87.2454,-1.01324,12.5763
k54105,0.784094,100.209,0.497591,10.5933
k35433,-1.13278,240.594,-2.10292,-0.870792
k25230,-1.23883,179.645,-4.00287,-0.638585
k15194,-0.225702,122.656,-0.463816,0.0200188
k30696,1.68137,73.4,0.468407,1.52524
k52118,1.65544,170.947,1.55851,-1.1606
k42351,0.613444,151.141,0.213846,6.6511
k28277,-0.789308,96.6395,-1.43016,-17.4396
k27520,0.205821,63.6455,-0.902916,-19.8724
k8027,3.34627,54.157,0.905357,-13.8291
k14888,-0.105344,110.223,-0.49587,13.4508
k28536,1.4148,128.243,0.883086,-9.6677
k35970,-0.307221,167.548,-0.67616,3.2795
k11984,-0.17395,132.888,-2.37434,-17.6858
k45094,2.68538,63.0979,0.953165,14.6628
k55304,0.190182,113.368,-0.515464,35.0363
k2910,0.351522,94.9978,-0.053001,3.06333
k22775,0.299919,130.849,-0.0441956,2.01734
k13096,0.400797,85.0871,-0.150543,14.6971
k55397,1.52746,146.627,0.845592,2.47413
k7368,-0.775597,200.661,-1.24326,3.58048
k32470,-0.131965,106.55,-0.861969,13.5531
k22767,0.367838,65.1215,-0.0102621,-1.35399
k13876,0.226249,124.285,-0.278604,8.03369
k654,0.138678,132.794,-0.193921,0.909666
k33474,-1.20429,232.206,-1.38261,-2.05936
k7630,4.26187,78.8547,3.34533,15.4229
k6002,3.11351,66.9016,2.33037,-0.0209894
k21680,0.6428,117.974,0.0993588,19.5818
k3969,-0.716799,189.118,-1.03603,55.8492
k54865,1.34528,94.9969,0.560295,-4.45303
k17760,-0.847489,172.952,-1.14627,20.2406
k38245,-0.146871,153.226,-0.761469,32.0
k28791,1.35451,99.8676,1.03853,3.19088
k48227,-0.456349,174.827,-1.08509,4.92939
k22156,-0.308013,108.556,-0.867182,12.4761
k34424,-0.777976,162.127,-0.068054,-2.91949
k34640,0.0712319,82.6597,-0.983693,-2.54685
k16897,-0.972902,207.928,-0.417934,14.2754
k12161,0.611023,115.59,-0.748629,16.6973
k32491,-2.16415,202.732,-2.21644,-8.61944
k663,1.07217,57.4831,0.359613,6.35842
k17705,-1.35475,212.952,-2.16961,11.0066
k56958,0.556842,81.9994,-0.641509,1.13261
k32073,0.329847,115.072,-0.713585,14.4954
k22105,-2.59782,182.601,-2.84869,14.1585
k2181,0.909062,60.4444,0.143738,7.4602
k14204,2.36375,55.7349,1.26296,2.87847
k34106,0.612311,85.1265,-0.320503,22.1793
k36237,1.87284,79.3993,0.708063,17.8419
k56409,3.26125,71.343,2.24069,-1.49419
k350,1.03403,102.923,0.634642,1.20966
k23759,-0.580173,173.867,-0.778765,19.0264
k16868,2.07421,69.1286,1.33878,-3.12421
k23129,0.385018,96.2436,-0.178264,-2.07123
k18761,0.154725,106.136,-0.456131,-6.71573
k31841,0.0630921,39.8083,-0.725938,4.15663
k4683,-1.69049,195.563,-1.17485,6.62546
k2228,-0.000631493,110.794,-0.814839,18.1202
k4475,-3.28327,235.33,-4.75947,-0.863552
k12090,-7.72314,248.922,-10.7596,-0.501879
k44245,-0.773429,220.06,-1.14214,1.84467
k2262,-1.0597,198.993,-1.29504,-2.20869
k48099,0.183306,147.282,-0.24833,2.01853
k36962,-3.43309,242.21,-9.09556,-0.807985
k35506,-0.971273,233.672,-1.18715,-1.41003
k21846,0.537313,145.575,1.96753,-4.08457
k8837,-0.275331,100.882,-2.95593,-23.8443
k28113,-0.867857,244.089,-1.19884,-0.682581
k54087,-0.583675,190.463,-0.858202,6.17662
k46995,1.07466,100.333,0.9762,4.02052
k50243,0.0630719,59.2229,-0.876495,30.4149
k49612,-0.0187757,214.019,0.172988,-2.9197
k43278,0.463003,115.702,-0.127293,25.4413
k39423,0.112893,92.2842,-0.118539,18.9142
k5095,0.567741,115.795,0.452233,9.22668
k56704,1.38331,65.2979,0.698781,-1.32327
k56778,0.544209,60.0577,-0.218976,-25.4518
k44389,3.21287,68.4006,1.76161,-21.1141
k12016,1.59038,96.4425,1.34171,11.4334
k14582,0.259158,130.363,-0.0440944,-8.23961
k15238,-0.0509389,17.3806,-0.470556,-15.5249
k46162,0.655411,176.611,0.508345,-12.6459
k10961,3.02647,2.88489,0.766615,-27.545
k1798,0.589332,52.4627,-0.349952,14.2956
k30631,-5.7457,253.755,-7.04164,-0.0139212
k10113,0.401187,149.332,-0.782076,-9.19561
k52445,-1.57817,209.849,-1.63757,8.38324
k27354,1.11258,132.482,0.968419,-1.98978
k7343,0.0591234,124.779,-0.273422,22.4861
k42691,1.15106,93.1211,0.323325,14.6024
k6389,-0.203426,172.764,-6.37841,-8.95435
k56102,-0.794652,93.5543,-1.66305,-1.56743
k56301,0.831755,94.1387,0.175325,-5.99956
k26447,-5.00372,213.797,-4.00727,11.0093
k41537,-0.230132,62.8882,-0.86113,-18.9321
k33017,-0.65396,145.07,-1.26871,4.49465
k56508,0.26708,145.763,-1.14105,20.0304
k43575,0.485242,114.166,-0.0979106,12.0271
k14686,-0.192539,149.507,-0.511393,5.84596
k51655,1.45375,68.4266,-1.91104,-23.6786
k20540,1.19775,61.5222,0.33531,5.29226
k19454,1.23216,95.0955,0.23258,4.3511
k12549,0.83845,122.527,0.379699,-0.690555
k21858,-5.6161,226.255,-7.9805,-0.157967
k50558,-16.3915,253.81,-17.2146,-0.135295
k16610,0.752509,75.4443,-0.191704,-1.18768
k2756,0.666653,75.162,0.0655798,8.08566
k2590,0.386829,98.3519,-0.911722,40.9136
k2613,0.70292,79.4508,0.0940255,5.11698
k2090,-0.619746,179.337,-1.0567,7.28242
k57555,0.198069,81.7561,-0.721807,20.8947
k26185,-3.66421,234.966,-5.07572,-1.8111
k41476,0.554612,93.4704,0.133197,-14.4344
k2971,-0.910782,167.479,-1.04838,11.3895
k10204,-0.114752,115.248,-0.437178,25.3852
k19198,0.541542,109.731,-0.122014,5.57558
k1944,-1.40149,162.766,-1.78561,13.8932
k55707,-1.85631,198.555,-4.10328,2.62244
k34306,-0.667164,183.958,-0.875879,6.32081
k16728,0.575537,70.0549,0.146876,9.81528
k2409,-0.947065,199.799,-1.58325,-2.31149
k50339,0.247535,151.755,0.213436,-3.45064
k17650,0.271428,114.99,-0.291203,12.9199
k12504,1.42918,80.9128,-0.0252034,-5.68922
k48787,0.546222,49.9198,0.206655,27.3861
k25115,0.556976,120.275,-0.152767,14.0327
k24661,1.24936,66.1501,0.198569,11.2421
k8571,5.48437,50.6581,3.76847,-5.86716
k29229,0.414512,136.496,0.224467,10.1551
k9307,-0.694794,212.534,-1.01581,1.06438
k14001,-0.214123,120.093,-1.84224,-11.7826
k28444,-0.654773,130.751,-1.25976,-3.21918
k45129,-0.404409,164.363,-0.837476,-2.2783
k41080,-1.75194,159.859,-3.1326,9.25539
k56197,-0.0436591,114.487,-0.819349,-17.6821
k22451,-0.0533544,134.452,-0.27127,8.16803
k31149,-3.58325,211.83,-4.54739,3.1981
k38158,0.208351,177.324,-0.150476,-10.2811
k4465,-3.10257,240.951,-3.3279,3.53887
k56340,-0.917505,201.088,-6.30705,-1.30943
k25894,-0.909516,116.106,-1.39019,-6.30938
k41132,-0.771383,157.487,-1.30091,20.6329
k50049,-2.93225,242.162,-3.00634,2.09554
k728,1.0334,94.8358,0.675617,-3.98035
k50793,-0.574846,182.349,-1.33367,4.81149
k5284,0.887698,89.2531,0.78307,-2.14101
k24567,0.697804,81.2986,0.109059,2.09911
k26355,0.738413,99.7673,0.115492,4.87288
k32588,1.32695,46.7033,0.195749,14.9131
k14038,-0.588343,151.044,-1.05876,0.602618
k40593,-0.295063,207.358,-0.393778,-1.74988
k15942,0.211328,98.6974,-0.121479,20.1296
k7090,1.30962,100.343,0.408945,-10.7891
k46183,0.311217,134.574,-0.0735479,15.2109
k10607,0.00907951,131.63,-0.45104,7.86806
k29144,0.420822,80.3849,-0.488286,15.4532
k36142,-0.0726642,133.254,-0.769151,35.8171
k56983,1.23903,111.926,0.649664,-2.79011
k14590,-7.72642,250.964,-10.6729,-0.547611
k57165,-0.975304,201.538,-1.39807,0.89861
k19323,1.24566,74.1828,0.704131,-6.98902
k23045,-0.409713,156.267,-0.79671,-6.9439
k39090,-0.463028,107.82,-0.994568,6.80415
k16453,0.417924,150.337,0.0987716,-4.83563
k19425,0.595737,96.688,-0.620761,23.2768
k42394,0.0555989,110.697,-0.276088,2.60379
k18417,0.682612,120.97,-0.290963,20.5631
k34850,0.343895,108.45,-0.200944,-7.13757
k15758,-0.351662,122.209,1.14805,-1.06861
k2566,1.41972,123.674,0.867654,0.922587
k2107,0.993617,122.949,0.293851,2.6135
k45625,1.92561,103.017,0.624302,-18.5423
k28671,1.88489,16.5758,0.47241,-9.7093
k8075,0.354678,98.9923,-0.00216969,1.05863
k21028,0.254548,138.441,0.0010134,-17.0717
k5884,-0.731772,195.199,-0.794387,9.12484
k34792,-0.582833,175.393,-1.07741,-1.69876
k55723,-0.983786,166.691,-1.18046,-2.79846
k3196,0.156306,142.983,-0.27338,9.84263
k25376,0.865435,63.116,0.214834,6.33958
k43825,1.18755,118.509,0.911821,7.55301
k14225,1.15754,46.2579,0.263076,8.09929
k11430,-1.00983,162.715,-2.90028,7.40826
k10504,0.0291245,116.899,-0.446165,6.76566
k30408,-0.278996,153.556,-1.05244,22.8018
k11331,0.933252,91.8771,-0.0662607,17.6278
k12349,1.25732,82.821,0.0663648,16.4207
k55780,-0.137025,130.09,0.161792,3.84599
k57349,1.45187,73.1769,0.469139,-7.1065
k29838,1.03296,61.1692,0.399133,-17.5265
k51791,-1.05276,232.402,-1.40006,-1.41699
k28213,-1.08026,155.772,-2.56104,-5.0843
k33109,1.6398,63.9847,0.855556,-1.09611
k1321,0.223736,48.3612,-0.762284,31.307
k40993,-0.121701,151.82,-0.547921,21.3352
k52795,-1.02643,147.552,-2.26544,2.05227
k50574,-4.48555,140.528,-7.31785,-3.86632
k14031,-0.263296,87.299,-1.13349,7.32348
k9474,3.26694,20.4602,0.141888,17.5761
k52672,-0.258349,138.372,-0.428157,3.46025
k55943,0.886884,81.4866,0.380435,2.19974
k53088,-0.193684,111.365,-0.888073,13.8426
k23559,-3.53955,235.383,-5.95634,0.812951
k2464,0.158846,142.03,-0.188522,8.26128
k20245,0.952425,161.392,0.965409,-10.2268
k10284,0.717162,72.2268,0.561669,-19.6215
k45248,-0.677594,205.858,-0.862911,-6.06039
k50302,0.0323264,88.4956,-0.420039,2.67923
k28921,1.96323,61.2534,0.488241,27.8354
k39193,-0.546223,201.686,-0.664584,-2.43099
k54941,-1.86414,197.775,-2.9076,11.6284
k38134,0.569829,78.4413,-0.59856,9.73048
k11909,-1.76978,162.944,-3.13345,1.08415
k5608,1.38606,80.3247,0.784876,5.12134
k13788,-6.47117,251.142,-7.0452,-0.0674023
k45307,-0.691427,115.998,-1.14622,-6.32611
k23334,-0.951406,149.758,-2.59036,5.36981
k27162,1.17708,64.2985,0.971643,-7.19352
k6237,-2.72449,173.601,-4.61937,2.23586
k46984,0.618395,54.027,-0.243333,16.0497
k41430,-0.351005,179.609,-0.847868,10.4461
k14962,-0.443854,116.443,-0.649047,20.5244
k34848,0.540782,114.077,0.0176308,2.64101
k31278,0.752647,64.1491,0.598191,-14.6898
k29105,2.48184,55.0759,2.01319,-4.13459
k4805,-0.708876,172.913,-1.49576,1.48056
k14846,0.0803941,164.217,0.0574117,-1.64394
k40672,-14.355,254.163,-23.7926,-0.00630769
k8602,-0.366728,207.023,0.287184,25.6261
k38608,-0.327796,161.847,-0.552017,-6.06513
k19427,0.350244,139.877,-0.404874,-8.5138
k38788,1.23258,117.514,0.165589,-16.4581
k27685,1.07972,98.6818,0.415729,-19.2132
k43107,0.180997,108.859,-1.20829,3.5139
k22584,-0.443562,117.536,-0.825064,-5.89717
k25861,-0.479687,139.648,-0.659625,17.6709
k926,1.0825,32.5647,0.51756,3.64022
k10310,0.433973,143.238,-0.190981,-13.4015
k38015,0.53225,102.808,-0.372992,13.9286
k55052,1.00639,117.902,0.393966,-10.0756
k21975,1.11897,89.3528,0.824387,5.23055
k53867,-0.547577,116.58,-1.43126,8.13345
k44509,1.19197,105.721,0.913544,3.77818
k34344,-0.917048,135.365,-1.19247,8.7048
k53787,0.631918,68.4009,-1.10628,28.3257
k44443,1.45216,39.3735,0.948424,3.12686
k44130,-0.873934,163.026,-2.26803,-5.09638
k5408,0.712331,131.472,0.562711,-8.90117
k57063,-0.402998,158.562,-0.546945,19.9685
k6282,1.17503,96.3517,0.669126,-9.08331
k54997,-1.187,184.974,-0.669311,16.0357
k45976,2.16368,47.5424,1.1041,-22.4761
k24343,-6.6758,250.648,-8.12806,0.0104339
k24022,2.50265,69.2811,0.199326,-8.74813
k41212,0.0263688,209.726,-0.176711,-1.13694
k57234,-10.4017,254.981,-9.8424,0.00739786
k48754,-0.909704,189.015,-0.812307,0.0781003
k52176,0.124387,160.896,-2.24068,-11.3967
k36720,-0.536732,181.352,-0.930287,7.23961
k17080,-0.964726,151.689,-2.05424,-0.37033
k25016,1.80259,76.6915,-0.00158899,-6.09811
k1698,2.04471,54.3944,1.49495,-0.724835
k25970,-15.5906,253.528,-16.3495,-0.0713759
