Key_1_1,V28,V30,V51,V52
k20927,62.382,1.02922,10.1706,19.2748
k52666,58.3912,2.68416,28.0424,6.0991
k42832,88.4829,3.94955,3.65538,7.98356
k9583,72.5682,0.38372,5.88923,4.37396
k45307,59.9422,-0.00113614,37.5503,9.26721
k32976,64.9723,-0.697189,20.4855,8.79571
k4198,80.9166,0.244769,52.1972,11.2348
k51049,55.8081,-0.107479,53.3277,14.5389
k18186,64.1082,-1.70598,13.1434,13.3767
k22233,58.0382,1.03315,16.8615,5.59071
k47895,98.0485,-0.410322,44.0027,26.0054
k48654,83.6079,-1.11365,8.08467,7.47174
k21561,61.5993,0.00942981,1.10774,16.254
k7147,90.6488,-0.634348,53.1028,5.69733
k45933,75.9321,0.348762,12.4244,5.20036
k55037,73.6401,0.840064,19.6172,20.1305
k7991,46.8878,10.1907,17.0333,4.87977
k2827,86.3005,-5.76712,65.163,7.41621
k3134,90.1328,-0.198268,24.8189,3.52364
k56577,77.4395,-5.09758,13.6125,17.2677
k16838,66.0272,22.3084,11.9071,14.6909
k23343,48.7876,2.62586,37.154,2.58443
k2719,88.0267,1.18348,49.4466,11.4216
k42203,73.1558,-3.80206,34.0779,6.76338
k22997,79.8976,2.52479,13.7517,8.4666
k4754,57.7356,6.58849,36.1699,5.99913
k37583,61.5754,-4.68755,20.1855,6.11075
k43461,77.6159,11.6306,8.06842,18.8145
k50894,91.9465,-0.78484,17.507,1.63054
k1976,45.8566,-27.8304,49.9625,7.09402
k52082,51.4989,-6.55148,21.0194,3.05527
k43189,54.1987,5.53578,46.3425,12.4733
k40579,92.8404,-0.0340121,29.3969,8.35925
k55258,62.6071,-9.61696,67.1842,7.97047
k39847,76.2266,3.17091,58.2629,16.4642
k15559,81.9882,7.63571,40.8578,12.0242
k33967,76.3718,-2.39786,28.638,2.88554
k25181,77.8051,1.14431,52.2624,15.3169
k14079,64.518,-2.19471,38.2588,19.2719
k2965,72.3513,1.41992,13.1971,0.195835
k38260,61.1154,20.0152,51.8853,11.64
k14836,76.9449,-1.79424,34.9812,15.834
k13196,76.6468,8.11301,16.1348,19.0945
k10131,51.4035,-4.37072,21.6112,5.8146
k18148,86.6749,4.40226,26.4485,6.96637
k33276,66.8167,8.76368,31.5888,10.3435
k15738,60.0563,-18.5653,44.3142,9.51759
k18641,55.6969,-2.65161,57.088,21.9987
k31387,52.1965,-1.03496,16.3311,15.2225
k16805,70.5152,0.458279,26.568,5.68496
k16441,64.1078,2.73556,53.8605,17.8334
k27891,78.5501,3.84953,15.3839,18.5808
k30396,84.1607,-4.21311,21.5871,1.41848
k37851,94.9504,-0.473643,18.5155,11.2397
k27913,77.7409,-2.67828,6.48205,3.62249
k22315,77.9021,24.2521,70.7495,14.0815
k4160,91.464,-1.4256,57.0306,19.6081
k5344,80.8763,27.0627,8.68754,8.98583
k36440,78.4244,-1.11858,40.4503,13.2349
k50598,63.4743,3.2035,10.2474,7.21815
k44763,49.4817,-2.90346,18.714,5.96301
k26587,69.5271,2.21649,1.12519,9.89991
k19755,58.9105,1.58059,55.5152,6.58607
k7450,37.2673,-4.33385,46.9461,19.9588
k43159,52.6712,2.55738,60.193,16.7828
k43114,70.2406,1.49778,10.1794,6.09804
k25450,60.1662,5.27093,42.4822,10.0547
k19279,47.8313,-1.78957,48.4148,16.3877
k48163,65.6423,-8.73636,29.6954,2.98769
k29858,67.6995,18.5233,13.0174,9.13748
k33265,99.4437,-1.22295,57.1569,18.8511
k21972,99.5056,4.91501,12.0273,11.8341
k5563,55.9427,3.4388,42.1858,2.5463
k37585,59.4388,-0.68203,15.835,20.8181
k1350,91.8817,1.64842,27.1987,10.904
k56527,62.5844,-3.2667,44.8056,18.5224
k33751,74.6014,10.9492,8.46578,11.3265
k56652,97.1363,-0.40147,41.6776,18.0863
k16280,84.3009,0.276753,50.8476,18.7412
k9210,84.5499,-0.126239,53.6153,17.2949
k25246,82.5657,-11.2666,17.3277,15.9489
k38337,50.0246,0.10203,23.2261,7.82692
k51029,59.8273,-1.38399,38.2373,4.8757
k49972,78.2977,-8.69454,37.1464,19.5193
k33759,55.5662,4.91911,37.9186,1.76772
k56047,64.6799,-5.71606,34.9602,1.77303
k29879,57.7683,23.5624,39.9802,13.261
k18495,60.5474,-3.26111,37.8104,2.98828
k20169,53.6589,7.15511,52.5512,14.7502
k33803,63.1442,5.78915,26.1059,5.46069
k53990,58.7063,0.0574785,10.2753,7.62894
k1856,40.757,-2.92747,26.3375,28.5755
k56209,72.7103,1.97165,21.8838,6.76222
k36023,78.0028,-5.21825,41.6141,4.28677
k29536,84.0979,14.3149,52.6897,2.4368
k34848,53.374,16.9638,18.4044,9.58423
k40323,69.6794,2.02907,26.4784,17.8449
k41526,84.9312,-18.2978,16.1299,7.825
k40753,82.6892,8.29927,18.2921,9.68297
k49024,68.3292,3.49288,26.3968,19.7455
k13429,74.4715,2.90395,5.40607,1.64792
k36378,33.9053,6.44215,15.8475,2.69717
k2652,63.8694,-0.00365923,51.565,22.3044
k31721,84.485,0.0809742,46.0092,27.9332
k28964,81.2034,0.0818934,63.9585,3.268
k11181,82.6658,0.799244,21.0377,1.2157
k50704,91.5606,-11.6381,87.4568,11.9439
k53221,32.361,3.02425,12.2422,22.7561
k43863,94.4627,1.05411,22.3059,10.4441
k53136,61.1324,-6.04354,32.7954,9.36649
k16967,56.9943,-2.41269,41.4762,6.25718
k17267,61.3762,-5.72603,37.6202,21.1823
k35061,80.2862,11.5147,34.0917,6.91758
k41264,65.3351,-0.177976,18.7823,9.38161
k18372,63.032,0.885507,24.4107,10.1794
k37252,60.4096,18.4003,25.9736,10.9239
k15423,99.9675,0.222787,20.9683,6.87048
k47608,73.8233,1.76296,63.8502,18.5783
k57238,70.1988,7.004,43.9484,10.283
k53547,83.5718,1.22188,62.7672,5.52433
k8435,59.1428,6.72217,39.8404,7.044
k42250,85.6244,1.06049,22.6482,9.49597
k37548,77.5503,-1.60866,60.6018,9.13668
k50531,66.7934,0.29953,26.5969,5.6471
k54597,85.2416,5.81473,11.7828,11.341
k17934,22.2761,-3.97312,16.3276,15.3522
k51467,46.3647,0.000177145,67.1995,2.69861
k42942,81.8407,-2.03814,63.1436,3.63622
k10649,56.9853,-0.198719,52.293,8.90324
k20729,62.2183,-1.69816,42.9892,7.14155
k49863,45.6744,2.76836,64.024,22.9739
k39526,45.5857,-0.690025,18.0471,5.01591
k14862,50.593,2.17242,36.8153,13.2316
k687,73.9294,2.47854,28.7239,3.294
k22567,84.9054,-18.451,20.5946,12.3282
k52955,79.5325,-5.31287,55.2881,16.1815
k42047,87.9824,0.0793102,18.691,13.7067
k30573,81.4093,3.87992,17.8736,15.1878
k4977,68.5434,-0.845023,23.4671,21.761
k28457,78.3666,0.827796,29.3888,22.2315
k8837,63.9635,6.54308,37.2788,8.76302
k34829,77.5339,-5.79301,52.7933,17.0907
k17575,67.0645,0.998731,72.3939,18.8211
k56251,59.5303,-0.619172,33.0545,4.95113
k11537,79.7467,-3.59568,33.232,15.5755
k30765,85.5613,-1.18573,25.761,3.26243
k1093,70.088,5.25133,23.9842,16.8063
k37073,83.9872,0.890608,24.8574,15.587
k22943,48.4225,15.9359,9.06397,15.5933
k9110,71.0922,4.9668,10.3152,6.01306
k35396,72.3663,5.88507,51.5141,4.94765
k15542,71.8929,-1.67414,5.34917,7.62843
k22270,92.3482,0.7316,29.9234,14.8969
k19200,70.2185,5.72239,44.6816,16.3692
k12517,50.5388,0.830029,15.2424,6.31514
k30175,57.3802,-1.48114,26.6217,18.3248
k23248,71.7764,3.71375,27.0357,11.2951
k23305,57.5276,4.03525,58.6299,1.81742
k21686,61.4153,0.525934,9.15765,7.82198
k23233,66.4344,6.41964,9.52107,15.8812
k20812,32.568,3.09371,19.934,20.5358
k41625,54.356,-3.57443,18.4693,5.67194
k54094,73.4568,4.10816,40.7919,5.69729
k1407,85.835,0.496772,9.27491,18.1945
k56321,54.968,-2.75433,13.9804,13.348
k3469,59.2945,-2.38191,74.8114,6.41802
k19716,39.5694,2.27581,31.6546,16.2247
k55235,76.8013,-3.92992,8.64377,5.44664
k39881,64.6143,-0.961523,30.6912,2.28802
k14618,76.0465,0.967787,55.482,3.19759
k31247,55.3844,-0.334136,31.7528,9.19046
k51806,74.1915,-0.0858962,37.498,4.1997
k55013,65.5617,-2.89129,6.49597,9.62337
k28420,58.8802,-0.630269,53.6659,1.03727
k11357,74.6726,-1.01163,10.9414,7.26271
k39232,97.253,0.916889,32.8069,18.28
k48712,67.0069,-8.05248,21.1917,6.5857
k30558,51.1915,0.773667,18.1233,9.11124
k7816,74.1532,3.78734,57.3287,12.6313
k41877,71.5008,3.14689,61.0465,15.7823
k35509,75.3612,-5.38653,25.2886,12.4909
k22694,61.195,0.0893162,22.8424,0.430823
k47674,66.5281,-3.59451,62.5343,17.6504
k38982,67.4714,3.56259,32.0732,17.246
k18238,93.7182,0.786842,17.0847,7.19863
k42957,67.7531,1.26872,33.7043,0.688775
k7319,61.4647,9.9003,39.4979,4.54551
k53801,67.1753,-1.59318,35.98,5.80807
k30359,70.8615,-0.0347138,58.1894,18.1589
k7297,64.9802,7.01031,64.4813,11.0465
k41745,72.3773,0.688564,41.3081,19.3825
k27869,65.6657,-1.36488,25.5218,12.3507
k4005,43.2942,-1.75084,30.2562,3.20037
k47151,89.5259,1.44185,22.428,19.707
k728,51.2756,-8.08005,14.7979,10.4712
k33621,68.0085,-0.651774,53.843,1.62302
k13271,50.3274,2.82442,9.91082,8.97914
k19422,74.8285,-10.6854,36.5182,12.4927
k47523,80.9578,1.37,50.617,18.0401
k3186,71.8488,-5.04539,45.0854,12.5837
k8014,80.3089,4.43793,57.8165,0.426518
k32527,83.876,1.29662,70.1635,10.8056
k9074,76.0845,7.3482,49.9198,4.85916
k7279,85.6906,2.35178,37.3813,4.46687
k8522,76.2558,4.87891,35.7238,6.07202
k29128,91.5042,-0.466067,20.7355,7.51266
k28573,59.5396,-3.60149,42.9045,5.33028
k57001,83.3313,-5.46229,39.4075,17.6883
k41065,47.0357,3.01723,52.474,12.4277
k45717,62.4926,2.96634,56.2128,11.4894
k31213,69.9313,-0.521914,25.8716,8.569
k22318,52.1724,0.0350902,45.2362,2.33442
k14851,60.2801,1.35734,18.1217,2.63166
k46193,85.9199,2.57239,47.7137,4.84145
k11405,76.3856,-4.35491,45.5279,17.3182
k34859,52.4282,1.98919,10.8655,12.5498
k52280,31.1533,-1.16207,28.8599,9.65794
k54432,70.4898,-5.12738,29.1332,8.65491
k32915,69.6182,14.0354,5.33396,4.49071
k6901,59.596,1.68737,11.7008,15.3058
k2000,75.7981,-0.538182,10.7697,18.0877
k239,93.4047,0.567787,53.0973,5.25527
k28860,73.993,-4.71006,59.8875,3.20214
k47396,60.2892,-4.68149,35.8505,2.66388
k29151,64.1405,-1.78536,14.0513,15.2155
k35569,69.698,-4.68203,59.5786,7.45823
k24286,76.6608,5.00669,74.3174,17.2049
k30478,73.0133,0.43008,11.0371,10.2807
k27515,51.4829,-3.918,52.2067,12.5697
k42760,73.0499,0.711332,15.2075,3.78716
k19565,68.4021,-2.10643,50.8012,0.533316
k36479,56.7267,4.27781,29.0431,17.5534
k32931,69.849,-0.137139,17.6919,7.39549
k51397,83.6672,1.80489,46.9054,4.9533
k30528,51.8173,-1.18944,41.6111,11.4774
k5925,54.0384,0.388595,53.9716,1.36833
k54738,76.0287,0.619375,15.0004,4.00513
k39764,70.371,7.96249,44.4576,4.61078
k28368,80.8385,16.9605,46.3187,23.2027
k7831,81.8744,1.56195,10.1212,11.7773
k36400,61.5731,1.32795,35.9962,13.955
k37866,78.7515,6.10852,15.5712,20.5429
k36946,55.2426,0.535806,12.477,2.99375
k9694,89.8937,9.94051,47.6948,22.3131
k31377,92.8864,-3.99428,42.3477,10.1581
k20356,92.2996,9.71115,5.17818,3.15275
k11895,79.147,4.48458,18.3641,18.3574
k47929,55.3336,0.438009,55.4685,30.0875
k45686,72.2775,0.571165,48.1327,22.1545
k42699,54.4657,-1.39387,14.4459,21.5418
k11716,76.0249,-2.21912,28.9298,7.36776
k37070,56.7134,-1.71469,19.4278,8.47468
k29676,89.5974,2.41066,3.22904,16.2871
k23987,62.9935,-4.38764,43.9392,20.6514
k45992,50.5612,-3.28379,52.2848,9.74179
k2399,62.004,-7.51879,7.18269,10.1047
k45985,80.1807,-2.50527,32.0218,2.11928
k20851,81.6607,-0.780286,24.747,9.00803
k55421,76.4428,-0.528457,16.0814,3.73946
k37630,75.4268,-0.278603,30.9538,8.32156
k4246,93.366,1.36423,16.7834,18.6209
k37848,62.1115,-10.3019,8.36165,15.5966
k54800,76.1026,-7.93825,21.6758,7.6338
k25736,76.7949,6.97445,19.3763,14.2066
k10499,33.3615,10.5969,63.679,2.26804
k6668,69.6716,-2.76053,60.661,2.63173
k46427,79.4586,-0.594577,18.4572,12.5806
k54129,71.8174,-3.45008,44.2979,21.0888
k13842,40.8781,4.17591,20.1589,1.20254
k48649,79.8356,4.03085,13.1622,13.795
k32473,76.5392,43.2525,35.0346,5.56293
k55394,81.2245,4.23478,57.0747,3.19796
k3863,72.735,17.4314,38.1626,14.524
k9272,74.0268,4.19725,38.1174,2.90466
k31088,74.3603,-0.540562,34.2056,17.9253
k29012,97.4619,11.3977,27.0047,1.78058
k41173,81.8853,2.85574,21.3591,3.84917
k21369,64.123,-6.70383,27.4761,10.6599
k31701,62.5007,-0.345104,26.3753,16.5216
k48683,24.2861,9.19321,43.5812,6.66363
k12969,72.6743,-6.72769,52.8783,18.1618
k4780,92.0007,2.82617,18.6547,11.6618
k6607,70.9778,19.9931,37.81,16.4674
k44130,70.6024,-4.99606,36.4376,11.0005
k56765,47.4668,0.47401,22.6439,2.73799
k41674,80.1677,0.682319,54.2644,10.3147
k19303,50.3034,-0.566551,61.9211,3.34757
k34046,86.9337,-12.5237,51.2298,7.61015
k36644,57.4304,-1.16113,54.5094,2.69375
k5114,70.1799,3.48647,13.0303,14.5922
k5061,69.4551,-5.38089,69.7554,7.20331
k29420,87.6134,-2.21015,61.4875,8.40271
k13811,88.0819,1.84318,51.7338,11.4586
k26475,95.8138,18.0839,29.9011,5.26232
k43484,77.9268,0.26148,25.3301,6.29141
k23818,69.3406,10.0645,56.0684,15.2995
k26774,79.7092,0.757029,49.7389,4.6464
k16171,78.918,0.956673,18.3621,4.53704
k13593,63.0424,4.59109,31.5666,9.93623
k55338,87.7441,-6.6025,43.0319,9.41442
k48403,84.0132,0.460081,17.7142,4.67756
k3151,56.1351,-11.9496,47.3609,13.6296
k49953,79.114,6.48934,0.654784,8.20383
k15516,97.3793,-12.3714,46.3088,7.47356
k26833,66.7717,3.63254,14.288,16.8743
k18357,85.8002,3.39471,13.599,10.9595
k47831,77.0075,8.11165,16.0976,3.41396
k8697,69.6975,2.48133,18.3014,17.6561
k35931,58.379,2.96428,69.1646,16.3296
k32631,67.5595,0.675797,18.4548,7.19589
k9770,66.081,3.50706,60.7127,7.40036
k47972,84.9273,3.22453,55.5173,6.07677
k35187,66.2191,16.4069,22.0465,5.0099
k31352,62.8151,-13.5771,17.1218,13.5734
k24688,66.1811,1.64869,26.8746,15.0013
k25497,77.1992,28.4722,30.1874,13.039
k56877,77.3833,-0.861767,48.4445,8.51835
k45723,57.0105,-1.57539,20.4485,4.84259
k32457,57.8764,-0.465773,66.4473,10.9833
k30664,68.7735,3.62944,59.374,10.207
k37810,64.4459,0.170097,11.6984,7.1841
k25721,61.4205,-2.153,14.9664,9.56241
k15041,97.3293,-0.314592,19.3405,10.6019
k21735,68.8974,2.83326,76.9366,19.3677
k16368,97.9597,0.133538,70.408,12.1242
k38352,83.5974,3.53528,29.7338,5.14421
k51052,63.3042,0.692783,35.7088,9.25174
k3966,76.6611,-2.32925,21.7501,17.5743
k15582,71.3366,2.46169,31.8826,14.5585
k27231,69.341,2.63742,58.2814,14.8855
k2898,75.8652,5.50854,4.97275,9.59435
k2940,62.4888,3.47591,41.3401,5.47135
k48675,73.2157,-0.43963,45.1457,4.40329
k40300,61.7549,1.28127,33.0365,13.7533
k1988,63.5479,-0.591863,38.8085,3.7847
k56272,70.5399,-9.20955,30.0306,15.946
k44603,63.8072,-0.054386,16.9102,3.08954
k50159,70.4327,-1.58449,44.8291,14.4996
k4927,84.8795,4.364,52.3496,1.11986
k26201,27.2846,1.47326,31.1454,18.9064
k38111,54.5133,-2.5806,5.69959,17.5022
k31439,27.2543,3.39017,15.1435,14.1708
k21028,63.4167,5.09173,58.8173,14.1394
k46300,49.7834,-3.14501,58.0104,10.8823
k14917,88.489,0.1261,68.8029,19.8739
k57455,48.3391,-11.9763,5.17818,2.15727
k18498,77.4793,4.88825,8.83986,13.128
k50402,47.1919,1.12151,17.947,23.4797
k11552,89.6336,14.5121,15.6927,17.8867
k41520,55.2743,1.01835,12.4515,14.7127
k53494,70.7634,11.2592,21.1498,3.83664
k41639,63.6716,9.57392,60.2808,9.27164
k45495,78.4223,0.195855,37.1341,9.8525
k12532,47.1512,0.625077,29.5419,0.828141
k56093,47.8009,-0.746609,9.12597,2.06604
k47148,51.4175,-4.83928,29.1672,13.6285
k8994,86.0583,3.27138,33.5835,7.69736
k1729,61.1714,-1.63102,38.5433,8.37369
k7010,57.7933,4.65981,12.2003,12.8684
k52191,49.2401,1.68876,55.2933,20.1991
k45978,65.9627,-11.8606,19.0408,12.7798
k29285,50.5848,-9.92501,65.4022,1.51062
k45561,84.297,1.42451,22.0269,11.1604
k33524,51.8734,6.51249,58.3405,10.4914
k7740,59.8896,-12.1166,25.4741,15.3437
k55367,47.9267,5.54699,70.4124,10.9649
k48504,62.6544,-0.394112,59.3277,2.29359
k36790,63.823,-7.6944,26.3035,14.9306
k24831,70.4987,2.67533,13.9238,17.628
k15092,52.723,0.788264,15.1735,8.16831
k29094,70.9127,1.15621,13.9316,22.5672
k22052,70.0851,-15.0405,22.9868,15.0033
k18023,47.1639,-1.94821,17.1352,23.72
k53187,57.8964,-2.10021,54.5305,4.04633
k41326,51.6525,-1.21611,41.7727,4.21821
k36603,80.8686,4.15731,6.88915,12.9523
k15046,75.0119,2.48984,45.9886,12.8591
k17367,76.4699,-8.36863,12.8744,19.3817
k51773,54.7819,1.77922,45.3981,14.3152
k52718,65.2378,0.109779,37.4921,0.356835
k8835,49.9195,1.38862,15.7277,9.1288
k16457,92.6937,0.412755,57.6373,3.76931
k54901,67.9031,-2.77475,7.68423,11.266
k18911,63.7439,0.690537,6.0717,5.61932
k50764,65.5458,0.171594,53.2137,4.8653
k13270,51.7967,1.7748,23.9154,7.73074
k47856,56.6462,-6.98276,17.0306,11.7398
k50104,68.2004,11.3155,10.5269,13.5382
k38055,97.8471,3.48347,12.6407,6.62026
k10239,92.8429,4.35376,21.566,15.5479
k17542,82.9464,11.4177,10.4452,8.72979
k49788,66.855,0.52563,22.3107,5.61512
k46748,64.304,10.5145,24.5077,20.6866
k54745,57.7512,-0.902664,39.9329,2.68704
k33557,23.781,-1.06576,39.4504,11.0544
k31622,71.7736,-8.98682,14.7938,6.86644
k50413,73.3562,3.50489,41.0412,11.7425
k48574,56.9166,4.95565,25.8117,17.5514
k52257,79.9708,1.53753,19.2789,4.0525
k51588,65.6431,1.82013,14.8238,12.9525
k4652,62.996,-9.64145,39.3367,9.16181
k41667,60.1229,5.02766,28.931,7.09029
k20774,70.5612,1.01768,20.7107,25.9391
k44276,78.5252,1.94334,61.3361,7.24078
k8589,76.9586,0.0120692,20.8238,18.6138
k24890,53.7202,2.38117,29.7348,3.44634
k15315,42.1502,1.53429,24.9932,5.87763
k18613,59.7754,1.09379,53.1111,9.486
k27960,77.631,3.46822,10.74,2.14147
k45716,66.7579,0.835857,24.0098,5.62457
k56177,91.2657,2.99541,17.9402,9.31066
k16807,81.2409,1.28895,23.3318,16.716
k17622,82.937,-6.95253,55.5736,16.6063
k34107,43.0009,35.4282,28.5471,11.8491
k49622,80.5749,-1.29325,29.9669,3.68851
k43286,51.4687,-2.71313,11.8312,10.4577
k18045,54.7646,-13.4034,56.0117,9.44039
k57364,73.99,1.65093,49.7445,5.13661
k15115,85.7654,2.04253,47.3301,8.61574
k21128,49.0421,4.6183,31.3528,15.7362
k4240,76.0777,-1.16227,36.0884,9.52736
k48496,67.423,2.62637,5.30577,16.3568
k52126,63.4101,0.106919,63.9315,5.90287
k19133,75.4068,-1.67435,73.8932,1.37903
k10483,77.8461,3.78067,11.0292,9.43044
k31807,85.9619,-2.4428,24.7389,12.2226
k33785,77.5251,11.8508,11.5685,0.14593
k27878,68.5402,0.520497,56.5523,8.80455
k35783,89.5718,-2.57825,41.0361,17.3348
k29997,29.095,12.5048,37.5517,9.56458
k44578,81.8291,5.54097,12.4732,19.0467
k3556,52.2444,27.9287,1.03422,0.460689
k27318,83.9644,0.947018,18.0982,8.99791
k45316,69.1949,-12.9215,61.1786,13.2754
k14750,73.5951,-7.60659,60.3438,3.72488
k52733,69.862,0.362039,42.9827,2.7388
k30114,51.5648,-1.89732,40.9153,14.595
k29715,72.7741,-2.22227,26.7147,20.5429
k32404,58.3532,25.7186,40.0189,12.4736
k36785,78.2292,-1.93386,32.8833,12.717
k54812,50.5561,3.09204,65.627,13.9556
k37312,90.3759,-4.15636,35.1539,4.86391
k56922,51.5039,-1.50378,25.8902,18.0026
k29447,73.5943,4.83894,24.4507,6.44239
k25168,67.4679,-0.598167,73.2893,3.4721
k16855,70.1123,-0.749128,15.9877,4.61228
k14740,68.2759,0.692923,63.5505,2.3363
k30552,56.2864,-2.21796,48.4772,7.89319
k32611,36.5959,2.93913,34.8552,18.3173
k37730,83.7131,7.836,54.0104,12.2971
k17927,73.5229,-0.626174,20.8243,16.2393
k39086,47.0353,6.2063,35.6965,7.55125
k13907,75.9698,0.551941,25.901,8.92407
k22645,79.9147,0.761587,11.0844,15.051
k35375,81.3144,-2.74238,31.3847,11.0271
k27590,70.0179,-8.0062,13.9743,12.2001
k39512,94.3257,12.951,46.2095,24.1938
k35955,98.7524,-0.556716,14.4545,2.5956
k12753,62.432,-10.3498,66.6149,11.0398
k3056,72.356,2.67146,8.22583,13.9132
k13136,50.0577,-2.95572,37.3371,20.2801
k11530,63.0038,1.01058,22.1528,11.2708
k1887,88.843,-1.26776,26.8883,1.98932
k49351,82.4796,2.12275,36.805,7.19953
k2689,77.8956,1.89633,38.1596,9.8811
k28233,56.9506,-6.99859,4.64819,2.66829
k37798,75.0078,-5.70036,45.2377,11.0817
k50782,96.2933,0.196431,38.9927,6.39332
k37181,57.1699,3.43316,48.4611,8.62054
k44942,87.0148,-1.76245,55.4679,16.3326
k21324,36.7328,2.65451,27.7527,18.4213
k26408,66.3859,3.1362,14.6164,22.8995
k14241,55.1421,-0.00470042,69.0215,5.34628
k27030,71.7014,-0.971774,19.1195,14.0258
k55663,88.0259,4.55564,37.4773,7.55231
k36594,82.0355,14.4397,51.8872,3.74105
k34476,66.1579,-0.321927,24.9739,15.5739
k31057,68.0422,5.84118,10.7933,2.85457
k37053,45.0388,2.04596,22.5797,16.2064
k15172,81.788,0.370258,30.9537,3.2748
k50896,71.0015,2.34046,3.22809,3.7029
k10905,40.0117,-4.76393,16.3242,16.5434
k48477,69.6257,1.35581,58.3009,9.62113
k39016,99.0095,2.63891,15.5206,1.58714
k45084,67.752,2.71503,20.6925,5.22266
k54956,39.2229,3.92105,29.0606,15.4396
k47330,65.8266,-0.36025,19.2307,3.11658
k35718,83.0264,26.2743,14.6016,1.99099
k17274,57.9429,0.2893,4.84355,4.45899
k39544,95.852,3.38539,47.7204,7.83204
k44508,61.8009,6.63939,39.876,13.3281
k45569,86.7871,-7.72183,51.5496,3.79766
k19414,82.1162,3.77071,50.2078,2.62679
k26346,64.617,-0.218294,32.3394,8.68199
k56186,77.8834,0.555507,17.0621,9.25469
k17751,54.3203,-2.48086,48.7053,3.01832
k49454,86.3623,6.27755,27.5234,10.6769
k32388,68.8944,1.21705,65.3227,7.54146
k24265,72.0814,-1.21114,42.149,9.03703
k27581,76.6317,-5.27232,34.917,4.6141
k25868,43.1556,-0.883258,37.2725,1.09715
k51187,87.9473,-0.959765,45.6139,9.97245
k7280,82.5273,0.743163,29.4399,8.12372
k39212,67.1258,-0.340405,43.9586,13.1148
k42152,73.54,-0.0887503,52.8093,2.25907
k52833,81.7266,5.1195,23.0425,6.54739
k1327,56.7851,2.85298,54.1172,12.8467
k11484,57.1435,-1.56336,63.286,7.99047
k26266,77.7073,1.62339,36.6768,16.3005
k43772,81.9069,0.710318,35.2349,2.57322
k30228,66.9355,7.52474,70.0842,8.42547
k5018,81.3657,-4.94282,42.4786,3.74272
k23182,64.1798,2.47787,26.1048,17.9594
k37257,74.5104,21.3501,67.3634,14.954
k23386,88.6675,-17.5777,37.9494,2.51947
k43057,99.616,1.97429,72.4208,8.34409
k8898,35.0081,-3.97576,73.8658,2.91553
k11650,90.3994,-0.0322096,35.176,5.29456
k12293,65.0399,3.79127,46.3715,11.2937
k34445,64.1062,-0.821252,61.1427,0.0375998
k21616,98.8277,-2.04199,32.1397,17.0046
k28139,56.3805,2.21951,33.083,8.19004
k34701,49.6444,1.96173,15.6443,5.02351
k23783,80.8779,-9.10514,41.0476,2.80767
k18389,68.5301,2.39876,45.8926,9.7097
k29529,62.323,-2.70633,8.39477,3.23351
k54041,62.6569,1.31148,49.4869,12.7185
k23837,85.4282,0.199956,45.9777,12.7632
k44227,76.3957,2.37555,18.5044,10.3981
k7171,75.0581,-1.53917,14.0204,19.4344
k23269,56.2762,-2.05963,36.2375,3.94259
k8031,81.1786,1.78491,55.0714,2.64778
k50917,70.7782,2.82574,7.09434,1.41694
k12623,43.0221,-5.45022,29.6397,0.715599
k10025,86.6815,-6.28456,63.1815,3.5626
k35083,68.4926,16.6137,71.9464,0.705889
k24985,76.4823,0.0721571,4.83115,20.7475
k7012,83.3062,3.3311,29.8144,11.9171
k19910,72.402,7.36466,15.3788,2.31903
k32823,36.0636,2.36953,2.09934,3.00754
k26969,69.1134,0.159657,15.4792,11.8864
k44520,26.9214,2.99681,42.5851,15.1063
k2643,62.2109,-2.01033,15.0229,3.91282
k44695,90.4098,-2.71514,45.8952,24.1559
k45868,54.8165,0.651604,6.55731,11.4404
k21792,55.5634,-1.73894,29.9837,20.2375
k12327,83.5952,-4.52918,28.0721,12.2457
k48583,78.4461,2.20871,21.4736,6.70902
k43233,75.6991,8.4935,20.1093,10.9381
k36776,56.9818,0.481344,53.0655,16.5007
k46245,61.8431,5.95461,47.4233,16.4607
k33020,80.8662,0.30637,61.857,20.2569
k43195,69.9106,0.230621,43.5975,18.0417
k14723,44.5832,3.56729,51.8196,14.6401
k21938,62.531,1.00253,21.2694,10.3975
k43062,65.3959,-0.531029,15.4772,7.20276
k37184,71.0087,1.18255,43.8823,16.8385
k38791,56.3802,0.110152,48.2186,1.47812
k47103,54.0444,2.83595,9.24793,2.92707
k40113,69.7159,-2.89851,6.5515,3.06313
k48937,83.817,-5.6712,42.1738,11.9471
k11682,82.2265,-6.78962,43.1474,3.14218
k8242,95.7322,16.4788,37.5011,12.2566
k57145,51.4818,-1.6658,16.1567,2.3622
k54479,88.1013,6.90022,52.9792,22.0452
k28577,72.3907,-5.96994,26.5011,15.74
k15580,48.901,-0.166514,37.3596,15.9187
k27291,59.3478,-0.633759,44.897,16.0604
k52869,60.5152,26.8375,42.0612,5.72772
k26907,50.7255,-14.6139,51.1327,16.6246
k253,70.2099,0.560354,80.0754,10.6341
k42962,54.7049,7.25033,6.89575,14.3484
k19667,33.8564,1.42712,11.0006,15.1608
