Key_1_3,V8,V24,V1,V19
k9080,0.0368613,3.48581,0.271915,79.4453
k44836,0.024457,4.11597,0.293883,58.8248
k21994,0.0511584,1.30715,0.0553581,88.4662
k55266,0.0503949,0.328387,0.0615509,95.5848
k47833,0.0380437,1.25939,0.157135,81.7391
k42281,0.0489286,4.2272,0.0546875,60.0319
k23830,0.0788143,2.21564,0.0251852,72.1538
k5914,0.0276869,4.17834,0.240579,65.3384
k13066,0.0593694,0.942461,0.0517593,92.7201
k28148,0.0452246,9.24471,0.152147,43.3702
k22647,0.0869648,0.549265,0.0302778,99.2793
k16741,0.0336542,11.3362,0.0895891,77.8176
k27327,0.0214159,1.01155,0.244821,87.4139
k44237,0.0454789,4.24871,0.0755845,69.3508
k16857,0.100471,12.9144,0.00737269,70.4904
k33009,0.0160938,2.46958,0.464219,86.2091
k21569,0.073166,1.70205,0.0594792,73.9959
k44389,0.0245281,2.81679,0.318513,83.3159
k17904,0.0487928,2.39629,0.103304,86.684
k55712,0.0134648,18.242,0.870752,66.294
k9497,0.164105,2.43697,0.0139294,96.162
k35868,0.021775,2.19247,0.255932,70.7339
k28837,0.121429,10.6743,0.0056713,70.3389
k30849,0.0314548,1.87431,0.238437,88.348
k53927,0.0277707,5.84932,0.477622,33.1658
k49998,0.0204391,5.86366,0.487841,66.5434
k21644,0.0346192,3.39184,0.28472,83.8497
k17312,0.126321,2.45328,0.0125984,83.3357
k26786,0.0184851,11.3531,0.303242,56.9331
k34518,0.044836,8.44875,0.173085,65.0459
k26455,0.0633574,1.43337,0.05864,86.6584
k9558,0.0311762,2.63437,0.176343,88.3748
k36688,0.0489474,7.1155,0.0896181,87.0222
k8303,0.105202,22.8911,0.0199132,82.2796
k34243,0.0312257,8.87514,0.25353,53.8958
k26983,0.0492928,5.05562,0.1518,57.456
k41200,0.0352557,1.44138,0.177112,85.3646
k16627,0.0286802,2.12166,0.228009,90.4055
k3877,0.0258165,4.98702,0.136962,61.6531
k32671,0.0623866,1.41704,0.0255093,87.7984
k4447,0.0601373,0.408719,0.0867998,99.218
k54027,0.035465,5.67063,0.235463,77.6144
k26881,0.0373288,1.26025,0.160145,86.6347
k41110,0.0293519,4.03663,0.281348,66.7231
k49453,0.0263499,7.04134,0.116181,54.1713
k48332,0.0617395,6.91934,0.0385243,59.8799
k28174,0.0187525,2.72975,0.46209,84.1317
k48369,0.0255858,1.98902,0.153125,60.9008
k21225,0.0551185,1.05678,0.115492,82.5701
k54344,0.0225025,5.60431,0.287263,70.1892
k3702,0.0266967,2.94914,0.243866,85.7598
k50449,0.15622,0.653245,0.0427488,85.5368
k15878,0.0423454,3.47027,0.109057,84.1906
k36193,0.0431329,6.24974,0.0473611,52.9193
k20472,0.106906,13.1396,0.013763,55.2842
k22068,0.133862,1.85135,0.0138773,66.1706
k57096,0.0199095,7.55327,0.231372,77.133
k11457,0.0238732,0.325185,0.33331,99.758
k28265,0.0224904,1.68191,0.295393,86.9528
k53914,0.0329728,2.08188,0.262211,88.3078
k20155,0.0124746,11.2178,0.641117,79.2119
k57238,0.0668287,6.01539,0.0476273,79.6804
k33549,0.0301187,1.92239,0.581418,81.9783
k48551,0.0275255,0.816164,0.376309,85.1509
k8333,0.0584145,1.13751,0.0748958,90.1478
k29064,0.0756538,6.62993,0.0701447,79.3658
k41303,0.0279461,5.46488,0.143299,84.4392
k34302,0.0479674,4.65029,0.204674,63.2354
k14273,0.0382624,4.69425,0.138333,57.7999
k44030,0.0941748,8.06348,0.0238426,48.3989
k45760,0.0172588,2.80093,0.42316,79.3491
k48324,0.0159881,10.2357,0.713785,63.4388
k17723,0.0249897,3.42846,0.238524,91.6774
k47834,0.0223386,0.585846,0.290666,88.298
k173,0.0646526,1.78792,0.0492303,79.9121
k43629,0.0125511,6.41473,0.661649,72.3065
k14664,0.0469957,3.011,0.122894,75.5205
k4242,0.0559311,2.66155,0.0779109,80.2533
k13400,0.0274651,0.77562,0.25706,84.8487
k11249,0.026363,5.48365,0.129074,62.6168
k21193,0.0350609,6.43343,0.242303,78.625
k38686,0.0588071,7.34207,0.0207639,65.7465
k30785,0.112676,1.17569,0.00616319,66.6518
k57470,0.0382979,2.78803,0.129196,91.4626
k12239,0.0319133,0.0976371,0.192216,99.6199
k18855,0.029811,2.56252,0.178206,96.1923
k36165,0.194444,2.43777,0.013125,66.0688
k22283,0.0179566,2.68634,0.413484,80.461
k14321,0.0459191,4.56052,0.128548,71.5744
k34141,0.0118124,8.47866,0.764265,70.5737
k28871,0.0523378,2.66793,0.0331713,62.7834
k27969,0.0551631,1.18795,0.0688194,74.7798
k40422,0.0599903,0.0376184,0.0478472,99.9933
k25192,0.0250927,4.19908,0.259225,66.3648
k7923,0.064461,6.81229,0.0372569,58.4711
k55301,0.0308603,3.47144,0.13783,85.0321
k4970,0.0261234,6.48073,0.20026,73.1009
k47927,0.0693911,2.94022,0.0919039,63.3006
k39929,0.064028,4.37616,0.0975232,72.0983
k36221,0.02396,12.8565,0.338866,71.2252
k5784,0.118053,2.88017,0.0360301,70.1883
k37626,0.0757189,3.73807,0.129392,62.9892
k24017,0.0234999,8.412,0.28886,65.8914
k25964,0.0518378,3.35706,0.0395197,59.1172
k5892,0.0552657,2.48574,0.0354977,96.999
k9427,0.0195196,5.05374,0.389232,67.9391
k52878,0.0177964,7.18211,0.401273,76.5989
k26450,0.0681534,1.70659,0.0461921,70.6387
k35613,0.0577212,3.19122,0.0500289,53.6316
k31949,0.0490735,6.72652,0.0699154,69.7572
k39213,0.0388099,0.698191,0.161712,93.252
k36122,0.141631,4.77451,0.00539352,84.3937
k45170,0.0228004,3.94882,0.347216,77.6325
k36881,0.0250062,7.04293,0.235098,65.9976
k53336,0.0861709,4.39466,0.0416377,66.94
k16048,0.0278036,5.71572,0.230203,68.895
k26446,0.0519717,0.167211,0.0540046,99.5163
k48005,0.0321721,16.5134,0.0890394,66.6306
k8473,0.164336,1.17162,0.00662037,81.2711
k8966,0.0946548,5.018,0.0103935,69.5566
k49209,0.0221329,0.603535,0.335463,91.5437
k29928,0.0912659,2.58933,0.017691,85.2775
k9789,0.0254615,6.40679,0.198932,68.8055
k53821,0.0598535,2.28724,0.123275,88.2653
k53868,0.0785204,3.76007,0.0420833,66.6445
k57340,0.0290342,7.87652,0.206892,53.1059
k20642,0.0448672,2.12523,0.0483681,86.9543
k12597,0.0208902,4.10697,0.383675,80.1334
k16899,0.0212713,1.09926,0.324838,74.3248
k34588,0.0279571,7.40815,0.151522,61.3537
k16063,0.0671794,9.24669,0.0368692,61.2968
k31668,0.0434783,11.8992,0.0742708,42.2666
k51024,0.106977,2.36644,0.0199074,60.0045
k36812,0.0425329,7.72192,0.096875,81.0457
k39341,0.0720712,2.95766,0.0611053,77.5218
k29955,0.118477,1.47581,0.0369271,98.3208
k6392,0.0293214,0.339583,0.292101,98.1051
k14574,0.0263565,8.77937,0.321887,68.2019
k57148,0.0484736,2.66869,0.0312789,68.2289
k11594,0.123066,1.26678,0.00822917,89.8866
k43929,0.0250272,1.91094,0.542234,79.0309
k2999,0.046912,3.64588,0.0635301,73.3681
k28382,0.0217655,5.60377,0.343785,65.7588
k4493,0.0229599,0.967124,0.295654,63.8272
k28408,0.0375918,9.04632,0.0780498,61.2519
k6286,0.0785748,3.52321,0.0490509,85.1061
k49401,0.0562721,0.192974,0.0556366,99.607
k11057,0.0148762,2.36691,0.515052,83.1373
k32885,0.017741,4.6994,0.910087,73.0555
k31950,0.0520463,8.77045,0.0374711,28.3743
k35792,0.0500992,3.02124,0.137747,73.9664
k27306,0.030687,1.54279,0.341146,96.1042
k28468,0.0166234,6.84542,0.345689,73.6331
k12947,0.0452942,3.74629,0.1132,82.4768
k52304,0.0329376,2.38785,0.220324,85.5398
k56887,0.048539,5.34754,0.157257,62.425
k27840,0.0259155,4.84061,0.268189,83.1581
k41215,0.0524171,2.73129,0.0823611,67.0651
k55714,0.0789934,6.83579,0.0186263,54.1987
k41085,0.0195974,0.891736,0.369416,89.4725
k46582,0.027687,8.46123,0.364734,69.2637
k4591,0.0636816,1.85885,0.0348958,65.9891
k34751,0.029499,0.886619,0.254688,95.645
k953,0.0317194,4.22627,0.22386,54.841
k12076,0.0714572,0.223705,0.0648698,99.9489
k28033,0.0265856,5.16969,0.249456,66.8889
k37683,0.0639098,7.03552,0.0939005,21.0256
k51246,0.0278378,6.93479,0.572928,58.3919
k52360,0.0384993,1.04731,0.0706482,87.2671
k56776,0.0576685,3.08757,0.0887095,79.8639
k54613,0.0274726,0.372253,0.367159,92.0256
k23601,0.0223873,3.53516,0.337338,75.0453
k32525,0.0306496,4.57401,0.293131,65.828
k53227,0.0323802,0.997767,0.244491,96.0755
k53280,0.0207563,9.94847,0.389497,47.8439
k39676,0.0311588,4.8306,0.103079,62.692
k10628,0.0253657,1.9414,0.40681,89.7598
k45104,0.0505176,2.29713,0.141504,71.5887
k34743,0.0233922,5.53317,0.326557,70.83
k55083,0.0235548,2.12189,0.44306,92.9199
k5857,0.0528365,0.863667,0.0936458,99.5679
k29636,0.0266577,6.43133,0.334531,71.3417
k43847,0.0265206,0.699577,0.239375,88.5978
k20260,0.17054,7.87794,0.0191725,70.1109
k52657,0.0162337,1.29431,0.35577,67.9095
k23706,0.0160377,3.20244,0.423987,82.4483
k13744,0.0428005,1.438,0.165801,74.401
k42540,0.0816015,1.68489,0.0189352,86.75
k13252,0.0194941,5.93807,0.692575,64.4711
k28030,0.0213121,1.79198,0.2118,85.1352
k24582,0.0269084,4.71643,0.121296,53.3201
k4270,0.0377957,9.2864,0.125228,63.1227
k30430,0.0876437,9.42163,0.0483333,49.5572
k37506,0.134874,0.0,0.0443229,17.6398
k27246,0.0146518,4.12399,0.5182,66.0601
k30641,0.0339018,0.747162,0.225665,99.3017
k26609,0.036992,0.354746,0.166609,99.4929
k40318,0.0234593,2.12866,0.230156,59.8652
k37486,0.0335165,3.52076,0.161094,62.2756
k36306,0.0160816,2.37646,0.472488,87.1416
k44498,0.0378281,1.58988,0.287454,85.8089
k24064,0.0637121,0.456775,0.0701215,99.5175
k3325,0.0688192,11.8214,0.0940972,71.5081
k50609,0.0864382,6.61443,0.0116493,49.417
k14779,0.0612049,2.79091,0.048316,88.3677
k49175,0.0603548,9.29196,0.0251215,78.2521
k41623,0.110793,4.92412,0.00809606,52.9236
k25237,0.0149703,4.12837,0.522639,78.9168
k22222,0.0329347,6.83622,0.0943576,59.848
k29813,0.137768,6.37625,0.0233919,68.6398
k43434,0.0232785,2.5681,0.184213,51.8043
k44221,0.084603,3.57194,0.0288657,70.4797
k44160,0.0835498,7.01147,0.0401042,33.0854
k10420,0.0273052,6.22672,0.258698,87.7622
k6872,0.0180408,2.9064,0.444595,67.5178
k8419,0.0376824,4.42017,0.0654224,66.6608
k40476,0.0380459,13.3217,0.183137,49.5934
k35248,0.0248969,4.243,0.185255,74.7204
k26889,0.111855,4.84052,0.0233333,62.1989
k25796,0.0397501,1.67705,0.0611458,89.5026
k4729,0.045837,5.76849,0.0584549,63.7458
k34046,0.0790155,1.19628,0.0536111,85.5517
k21144,0.0182515,1.91722,0.443027,75.1021
k20865,0.110172,7.13279,0.0335648,60.7052
k44686,0.0750615,1.38917,0.0282176,84.8388
k29493,0.0103355,3.48471,0.865075,73.3707
k15711,0.0352196,6.75293,0.0831424,96.5291
k55028,0.028284,1.72351,0.451562,80.912
k53766,0.0236638,6.96917,0.176628,61.8081
k16317,0.0867191,1.48992,0.0434433,78.8161
k23878,0.0168508,3.78827,0.521325,62.7418
k6543,0.0472988,1.17751,0.0533449,75.7966
k44291,0.0242896,3.56436,0.343559,75.5637
k50643,0.123711,3.03356,0.0039294,55.7252
k42137,0.11726,1.44171,0.0296484,68.5888
k686,0.031002,2.0316,0.16035,5.6572
k8195,0.0305346,0.930702,0.169505,96.4947
k45959,0.0856269,7.12439,0.020816,65.173
k11565,0.0383766,7.63865,0.0707422,56.7754
k52331,0.0417126,2.07698,0.115428,89.4512
k19169,0.0511867,2.97201,0.0683008,73.964
k5095,0.0350089,2.16385,0.0940567,77.3731
k38347,0.0368713,3.59135,0.214711,91.3196
k23073,0.0321292,4.39659,0.0782161,26.3476
k8501,0.0290715,1.50349,0.135561,84.9477
k16112,0.0372305,3.8903,0.283675,69.0576
k27502,0.0210375,4.12017,0.320918,59.4536
k17830,0.0177419,1.98093,0.404462,85.9623
k49862,0.0820347,7.51951,0.0196817,61.5248
k11899,0.101347,14.938,0.00987847,60.4112
k4641,0.0379017,2.3403,0.130393,97.5498
k38551,0.0587586,9.87639,0.083912,47.6347
k18618,0.121579,1.66807,0.0128993,92.8512
k28225,0.0128556,8.19086,0.794977,69.938
k47731,0.042942,7.63422,0.127621,80.2164
k56879,0.104217,2.15269,0.0168808,81.124
k19525,0.0188076,11.5671,0.325851,41.7271
k33617,0.018632,2.0102,0.489889,86.4214
k43639,0.0318351,6.54854,0.169057,71.9834
k23676,0.0222978,5.55804,0.318189,64.0389
k15479,0.0781419,2.54371,0.0321412,62.8506
k35104,0.02765,1.39714,0.232737,83.9462
k37739,0.126788,2.22449,0.0542245,74.2193
k49549,0.0453647,5.43343,0.12004,81.6169
k55550,0.0163165,5.49516,0.323108,69.3898
k29730,0.0466137,0.361713,0.118686,99.7822
k26376,0.0590852,13.4866,0.0325174,63.2161
k57010,0.0254053,1.59636,0.360133,97.1046
k3871,0.0299546,1.3248,0.266221,95.9726
k26045,0.0297263,0.225757,0.25055,99.5752
k21773,0.116792,1.2845,0.0401852,90.6514
k27909,0.0433397,0.817816,0.143409,76.7711
k13527,0.12299,6.52407,0.00688151,72.6974
k2925,0.0260684,5.19139,0.373617,75.5026
k23292,0.024577,8.41674,0.269138,73.6432
k41019,0.0199695,5.21859,0.398177,60.0444
k46158,0.14,2.48041,0.00376157,94.311
k57151,0.0884921,1.4969,0.0298206,72.6658
k2112,0.0487401,0.948629,0.265723,99.523
k14225,0.0187885,0.574536,0.375156,79.3201
k52787,0.123505,3.36268,0.0178993,75.0678
k13764,0.0150087,9.41531,0.604589,82.4908
k2456,0.0250915,0.803521,0.26408,90.6117
k16446,0.150671,6.97562,0.0252344,34.9299
k13574,0.0936977,3.82985,0.0116732,72.0857
k6408,0.0336649,12.0534,0.223987,50.7957
k20377,0.0214487,2.11423,0.363432,59.0828
k290,0.044663,12.8595,0.0641377,46.6424
k43244,0.0119305,12.7174,0.66599,74.5808
k13675,0.0620361,4.53661,0.095897,89.9914
k44577,0.0298975,1.09022,0.229178,91.5784
k32724,0.0572771,1.10001,0.0394039,97.2509
k12106,0.0282279,11.1177,0.175694,58.9283
k21041,0.0564534,8.27885,0.10169,47.056
k16,0.0827667,4.16926,0.0246817,57.681
k26378,0.0478042,2.54115,0.0967245,74.1159
k24541,0.0455351,1.20721,0.0653241,93.9026
k38764,0.0371646,2.8278,0.136094,84.6242
k45631,0.0296988,0.77767,0.123345,98.7134
k40798,0.026504,0.37588,0.198258,99.6519
k52707,0.00967395,8.45547,0.994821,70.1189
k6868,0.0299042,1.32167,0.213258,95.4096
k23031,0.0559426,4.81177,0.0274132,66.0541
k36308,0.0501268,7.622,0.0684606,76.18
k9855,0.0186299,1.5046,0.380833,95.99
k33627,0.0339113,16.068,0.165532,43.1804
k25468,0.0521511,1.19379,0.0551505,74.4913
k8452,0.0358369,4.48008,0.318605,58.8091
k56816,0.0601035,5.31956,0.0704803,60.8809
k8337,0.0448008,2.89632,0.132789,84.5384
k3591,0.148551,4.58661,0.00638889,62.3943
k35492,0.040591,3.16116,0.0759896,78.4654
k6330,0.0233185,9.01012,0.324115,66.0486
k43243,0.0414474,7.23461,0.123148,59.674
k40832,0.0147953,3.62089,0.955556,78.1456
k36188,0.0828252,10.2055,0.0113889,75.8782
k40549,0.0164795,9.43204,0.446331,23.341
k33996,0.0219632,0.983909,0.346816,87.4005
k35786,0.0279313,6.96375,0.626123,48.0837
k32009,0.159941,9.70953,0.0275347,67.0202
k26582,0.0283806,5.22023,0.103993,83.3337
k5386,0.0267715,2.35293,0.134967,88.0342
k23551,0.0677226,7.55901,0.0211921,61.8424
k55588,0.149007,4.16912,0.00349537,70.4794
k27778,0.120975,1.76168,0.0192303,90.3304
k37312,0.123232,8.25817,0.0114583,70.3696
k8813,0.0337796,7.94163,0.16772,79.8487
k42676,0.0487863,4.48534,0.0486343,78.5982
k56,0.206406,3.29048,0.00325231,78.7479
k53693,0.0404624,10.2666,0.0941088,64.037
k25594,0.178593,1.74095,0.0108268,87.3155
k25427,0.0189405,5.97426,0.415532,79.8961
k28848,0.0357797,15.6325,0.098015,29.9512
k15816,0.0201048,1.21182,0.299358,85.3054
k27157,0.0176816,6.95992,0.49912,78.957
k32212,0.0383072,11.8888,0.0713802,31.9654
k4089,0.0371404,2.7142,0.184485,89.4651
k21017,0.0359097,0.989075,0.284439,95.9945
k56531,0.0399401,5.85823,0.127506,81.8297
k13570,0.0418017,2.93654,0.119612,79.1219
k18418,0.102699,5.26576,0.0165104,70.2208
k35646,0.0490342,3.39499,0.0394336,73.6848
k44335,0.0175737,3.61419,0.501237,67.766
k10001,0.0377551,15.2324,0.419676,36.0966
k26468,0.0384156,2.00371,0.155162,84.0383
k2201,0.0252117,1.44868,0.394346,79.8629
k5463,0.0205274,5.68173,0.384394,69.4264
k5804,0.0283066,2.28627,0.300324,82.2448
k40704,0.0191369,5.39427,0.561863,59.8319
k56856,0.0321987,3.63396,0.106939,45.7582
k31337,0.0507087,7.16055,0.113096,63.5739
k2300,0.0296008,3.69633,0.194525,90.825
k25198,0.0629094,10.5263,0.0848148,56.9253
k21873,0.136822,0.986069,0.0271224,80.2135
k42382,0.0360617,2.31961,0.166634,87.2631
k51988,0.0226233,2.45724,0.408353,88.2646
k14978,0.0274355,2.08604,0.233924,95.4442
k43997,0.042648,5.38728,0.103941,78.4946
k25656,0.0698976,3.6226,0.054809,79.8633
k10584,0.0155826,13.938,0.477593,47.0212
k49711,0.0227631,6.09906,0.297448,85.1887
k8106,0.0307979,1.23699,0.220411,86.8511
k51240,0.0153005,2.31834,0.515145,75.2166
k55211,0.0671284,2.26559,0.0434491,80.7103
k50450,0.10837,2.76082,0.0143113,88.1541
k47130,0.0682109,3.53719,0.054213,71.6088
k16339,0.0794979,2.3146,0.0414931,82.6643
k25560,0.0569829,0.843665,0.0702778,81.2834
k1013,0.0479107,3.22586,0.138906,80.3669
k24290,0.0203975,3.70844,0.53338,80.2965
k28579,0.041407,3.84658,0.360301,77.1009
k41742,0.0401677,4.58091,0.055918,70.4279
k18868,0.0648743,8.48067,0.0198032,36.1422
k20028,0.0761471,1.77668,0.0774421,93.5966
k49422,0.0607473,2.53249,0.0782118,72.622
k7671,0.0328229,3.29025,0.200289,59.5344
k31341,0.0227626,7.29662,0.237963,60.7782
k39630,0.0230142,4.4201,0.429485,74.7571
k31748,0.0198156,1.96577,0.423756,59.0768
k50071,0.0347319,4.77221,0.112135,79.1617
k26409,0.0416319,6.85704,0.111065,54.9203
k42109,0.0568269,2.44075,0.0225058,45.5208
k5825,0.0256936,9.74557,0.317747,54.4178
k9608,0.0242583,3.33398,0.327422,97.9433
k27977,0.0395445,4.34316,0.101123,87.6112
k11509,0.0639091,3.08897,0.0931771,66.0535
k10219,0.0877898,10.2662,0.0421224,48.1772
k40728,0.0710835,2.82184,0.0586979,84.7273
k27940,0.0223861,0.295245,0.458339,90.799
k1744,0.0548212,0.0580727,0.07136,99.6181
k35742,0.0782609,5.0068,0.0199653,78.7347
k11391,0.0456363,6.50519,0.0419734,62.2132
k1822,0.0714339,4.6029,0.077853,76.8185
k21738,0.0903179,11.9579,0.00800926,68.5687
k52259,0.090525,4.61604,0.0323633,80.1455
k48953,0.0316961,7.90289,0.0883681,86.5447
k28856,0.0734217,1.18389,0.0331829,90.7465
k20291,0.0798531,4.19503,0.0504398,80.0562
k32350,0.0184345,8.73705,0.339352,89.1571
k17596,0.0209976,2.62103,0.30537,80.6046
k20355,0.0174105,6.50968,0.463307,63.2136
k37414,0.0238348,2.66676,0.425139,63.8992
k24546,0.0588118,2.60807,0.0983008,84.1714
k479,0.0269305,5.44536,0.445463,57.4798
k48687,0.0546211,1.61538,0.0306192,64.2795
k27664,0.168415,1.94498,0.0215104,94.7356
k28041,0.0354391,0.363753,0.187789,99.5947
k36251,0.0273533,1.46956,0.21474,61.1453
k52393,0.0290265,3.27067,0.184219,66.0082
k24186,0.038245,0.850239,0.164479,93.8618
k57234,0.031262,15.826,0.120139,74.8543
k40782,0.0446464,3.73034,0.0732349,60.9069
k10910,0.0875408,1.81455,0.0585706,95.0748
k25743,0.0206551,1.89326,0.839965,76.5066
k41296,0.0295736,8.0791,0.132477,78.1829
k28276,0.113183,8.98237,0.00899884,52.3575
k51728,0.0792783,4.17528,0.021169,77.3418
k56128,0.0132771,6.83504,0.876094,68.8691
k3169,0.0316479,2.92557,0.124525,42.5123
k18444,0.0596662,2.94698,0.039184,75.349
k17340,0.0385409,13.5744,0.0504514,49.3508
k42103,0.0848496,4.21474,0.0302141,73.9845
k28844,0.00969907,11.0407,1.0,68.4727
k35849,0.0228877,9.37801,0.31555,51.3036
k25621,0.047937,5.68002,0.0433391,60.3824
k10146,0.0235795,0.502636,0.239045,86.4632
k3014,0.0281379,1.19598,0.170755,97.2069
k27017,0.0338291,3.28395,0.141836,56.4108
k18079,0.0381501,4.27387,0.155787,70.1096
k27204,0.0522908,6.99723,0.10724,60.2683
k50687,0.0216787,4.24261,0.406024,74.9536
k49975,0.0567815,2.44059,0.17754,73.5229
k36,0.0783514,12.831,0.0383333,45.9654
k18951,0.0265971,7.3589,0.269583,64.9292
k47897,0.0365644,3.89247,0.265735,76.9347
k42498,0.0420835,3.81114,0.117436,64.6175
k41124,0.0472004,1.46627,0.271204,83.6519
k13427,0.0142776,5.68853,0.557726,71.9267
k38826,0.0403217,1.63708,0.164763,89.8931
k46505,0.0188789,1.42269,0.239711,92.5982
k53637,0.0184937,9.94121,0.901209,45.9614
k45203,0.0227417,3.51112,0.339238,77.3609
k24265,0.02751,4.53792,0.310914,80.2237
k18600,0.037547,1.61806,0.456834,83.9616
k28303,0.0863532,10.1669,0.050463,55.0635
k15061,0.0240519,5.47037,0.752616,73.9209
k21367,0.0334108,2.67865,0.139433,72.6486
k12229,0.217582,1.17264,0.0026331,80.0397
k5447,0.13538,4.98669,0.0114988,57.5941
k32122,0.0947417,0.967155,0.0371991,97.1985
k56717,0.0193318,2.01148,0.41191,89.7854
k14608,0.0471688,1.28809,0.057832,85.4701
k18726,0.0253874,9.80117,0.183613,59.6209
k8342,0.024775,3.03877,0.324682,77.4268
k49680,0.017441,0.882238,0.400822,86.4169
k23754,0.0711376,0.43326,0.0184664,98.7542
k24463,0.0694256,8.76412,0.110613,71.6668
k10077,0.0767123,2.71579,0.0168981,60.5802
k34244,0.0316849,2.02244,0.207483,79.4563
k24236,0.0444174,4.26008,0.0664468,57.6194
k16244,0.029211,1.37446,0.228027,71.563
k907,0.0248432,6.05203,0.233496,71.7542
k11232,0.0241969,3.02071,0.267865,61.1158
k48849,0.0744872,9.02666,0.0160822,57.6794
k35891,0.0434717,6.20194,0.0384722,68.3673
k15535,0.0616774,0.137347,0.105087,99.5916
k39654,0.0300262,3.0266,0.252095,88.4172
k10117,0.0243112,2.91751,0.289219,83.0433
k20368,0.0587254,15.5185,0.100613,63.8305
k17962,0.0524348,1.72164,0.109925,91.763
k27318,0.0523902,1.27611,0.046849,66.1679
k29715,0.0417901,4.32359,0.0527604,57.4687
k47172,0.0513021,2.98296,0.0666667,65.0356
k5508,0.134578,7.69053,0.0148785,93.9647
k51243,0.0438397,1.15643,0.137153,79.8371
k20523,0.0413701,9.05804,0.160168,49.8136
k4750,0.0583526,2.76353,0.0874711,57.0183
k55544,0.0188399,9.01711,0.357853,87.3362
k27292,0.0212489,2.95186,0.258183,59.034
k39746,0.0159215,5.61127,0.517222,76.3933
k56097,0.0196008,1.12924,0.399909,71.9881
k10548,0.0304251,3.32311,0.208418,62.9807
k18280,0.0504026,4.00641,0.132957,63.6856
k18719,0.0198174,1.88792,0.876165,87.8145
k27008,0.0398764,6.09815,0.099265,76.0704
k48206,0.0260502,12.5424,0.394537,49.3355
k57536,0.027672,16.7317,0.30533,45.7326
k52824,0.020698,2.88719,0.504948,7.91522
k28775,0.0321,6.03533,0.083831,69.1837
k47787,0.0207658,2.28428,0.383744,94.436
k39347,0.0398724,3.8383,0.156024,70.6894
k55147,0.0218413,1.9433,0.31265,77.6008
k7298,0.0264021,2.30242,0.255793,88.7794
k38400,0.0975387,1.95058,0.00714193,48.4211
k15151,0.01868,4.37301,0.368351,78.4735
k21463,0.038406,1.15781,0.130866,94.731
k23564,0.0223098,3.88003,0.4625,71.3784
k54821,0.0128235,1.64304,0.573131,80.8683
k3714,0.093282,5.90409,0.0135243,53.3168
k8455,0.0761144,2.94057,0.0550463,82.5065
k38381,0.0324441,10.656,0.261846,68.4396
k51230,0.1169,1.69685,0.0318808,68.8055
k3656,0.0230421,11.2566,0.175052,41.7046
k42509,0.0430747,5.22638,0.0486343,54.6035
k38927,0.0230082,1.34766,0.319746,93.7961
k20304,0.0414658,2.63292,0.153657,54.5793
k17538,0.0231557,3.55688,0.455602,83.0358
k32858,0.0228657,2.40574,0.332558,89.0108
k28147,0.060613,0.912472,0.0251099,75.4694
k22789,0.0333283,2.65278,0.229722,67.4535
k16116,0.0699954,3.99915,0.0631655,64.8035
k9030,0.0481468,4.8804,0.0955556,65.8042
k38094,0.0812826,5.09937,0.0232813,52.6099
k25600,0.0401048,0.391482,0.0861458,94.8293
k34067,0.0649217,12.1167,0.0225521,50.6443
k32120,0.0893643,2.51084,0.0381424,88.0469
k34486,0.0268819,1.97648,0.175666,91.216
k49303,0.0239855,1.06705,0.315584,91.7218
k57002,0.0182877,2.45042,0.421504,92.2926
