Key_1_1,V39,V45,V34,V47
k43242,107.673,52.2745,0.520774,0.228758
k42384,107.954,37.7962,0.621743,0.258955
k33798,123.216,55.4368,0.238456,0.537636
k347,138.036,13.157,0.269624,0.36705
k14352,61.9331,14.7869,0.309765,0.114968
k33144,177.276,27.4505,0.115248,0.16916
k39257,143.966,26.6587,0.224093,0.444068
k16476,155.423,20.9749,0.91577,0.315
k28510,34.2914,21.7276,0.228996,0.270217
k30444,141.25,69.8166,0.250287,0.267972
k25818,112.548,45.947,0.173919,0.510666
k36431,114.972,9.73084,0.251477,0.442572
k31901,86.5282,16.1009,0.0407254,0.367388
k4691,129.852,57.2559,0.19716,0.282947
k18427,159.567,55.2214,0.14306,0.584202
k15177,168.742,27.9498,0.458112,0.64105
k40459,146.521,85.3961,0.201412,0.0585718
k9236,144.924,23.4087,0.551128,0.335377
k20897,22.5048,59.6015,0.55239,0.0837425
k9552,253.598,50.8697,0.240339,0.475932
k19415,192.919,39.6274,0.593991,0.222728
k37374,198.435,29.736,0.80622,0.0653883
k37111,98.5928,16.7755,0.29625,0.525819
k51896,84.6986,33.703,0.839319,0.397348
k24472,178.63,34.7285,0.0878658,0.402483
k42286,125.972,27.0847,0.163723,0.191312
k11379,149.513,33.0859,0.309092,0.431171
k40471,158.637,36.2908,0.591166,0.486417
k40874,181.394,10.5026,0.603765,0.372758
k13738,104.363,19.0099,0.215872,0.517787
k32363,45.3353,32.0139,0.31152,0.441239
k3654,105.669,43.7178,0.398989,0.183673
k343,136.104,12.6822,0.711729,0.725978
k30006,93.1498,51.8672,0.333086,0.479966
k208,219.0,27.4235,0.827735,0.470621
k2306,156.48,35.9978,0.0780078,0.309612
k29123,98.7277,53.6862,0.451383,0.275976
k17231,126.237,6.55879,0.497007,0.486741
k32644,102.558,38.656,0.180386,0.465951
k51537,116.409,63.4885,0.258882,0.185547
k1634,172.592,16.1943,0.888434,0.290675
k49287,125.876,38.1643,0.658912,0.614116
k4124,86.8938,8.52735,0.107603,0.324019
k1684,202.576,59.4247,0.373939,0.36794
k50324,161.768,24.7236,0.474777,0.483234
k16363,125.972,32.865,0.370876,0.502812
k28287,129.068,23.45,0.146547,0.199559
k55143,119.713,11.3334,0.449403,0.302069
k39571,197.927,16.52,0.28515,0.285012
k9734,99.9115,25.2861,0.258082,0.461888
k43496,81.4685,48.4254,0.395002,0.40792
k9886,123.931,6.44538,0.272644,0.327586
k22820,49.5523,23.7664,0.420903,0.686122
k48634,88.8093,12.2779,0.175537,0.404068
k26676,98.9719,24.3931,0.0884639,0.464783
k40093,150.052,55.8158,0.692682,0.325624
k54344,112.924,67.0111,0.0864573,0.172727
k20813,140.475,41.0755,0.106834,0.0505754
k8892,209.059,44.0702,0.0664644,0.357639
k30214,105.498,36.0476,0.234185,0.212333
k42767,133.552,46.5027,0.338693,0.341555
k45540,114.307,43.7503,0.485687,0.494435
k16289,87.1307,37.0331,0.280255,0.187607
k48903,178.849,35.3558,0.0803767,0.4
k29449,113.642,43.8213,0.205088,0.300998
k53414,132.717,45.9223,0.161205,0.686362
k21582,142.599,20.2091,0.507828,0.356641
k36831,141.843,27.2667,0.418266,0.25449
k20524,152.475,13.7606,0.682935,0.228618
k9181,114.82,20.9169,0.798975,0.225783
k37935,137.491,37.8307,0.0823026,0.249723
k1418,129.98,29.4303,0.23867,0.498555
k13130,25.8939,41.9038,0.337185,0.165759
k27170,68.6074,22.3424,0.0801529,0.198735
k49235,118.837,35.1896,0.142537,0.172043
k30082,93.1661,47.6954,0.0887105,0.198778
k30272,84.0599,45.1532,0.432272,0.616566
k4773,80.5615,48.43,0.87792,0.237058
k41649,94.9555,76.0224,0.721733,0.690752
k41057,159.353,15.8886,0.318071,0.515479
k53723,124.811,22.0978,0.155252,0.227657
k24434,112.89,19.3225,0.565742,0.368464
k14877,151.304,40.963,0.12995,0.436264
k20654,134.142,14.312,0.303773,0.762283
k52723,134.339,24.2856,0.890355,0.539012
k35786,90.5917,6.7882,0.252919,0.222493
k18836,223.89,70.1652,0.646637,0.444332
k36379,136.143,40.9148,0.286501,0.361177
k10689,87.8611,69.3869,0.44182,0.0857107
k11546,160.813,37.8983,0.356393,0.448839
k39502,99.8305,40.5396,0.451983,0.299458
k13934,92.5881,39.7922,0.644062,0.331565
k8929,53.0563,30.7003,0.264547,0.552783
k48202,115.736,10.7117,0.769765,0.451813
k17956,105.493,10.9843,0.215042,0.252786
k25552,245.941,17.1704,0.483905,0.402876
k25460,85.459,16.5837,0.218642,0.300258
k54983,96.1251,11.022,0.226411,0.101938
k45940,120.267,26.3394,0.44017,0.397566
k27350,107.692,46.7042,0.359723,0.308769
k5683,91.4391,65.2529,0.496881,0.517972
k9433,58.0804,11.0782,0.597863,0.457071
k13451,113.73,23.3207,0.401164,0.371453
k29523,102.205,36.8421,0.177021,0.233855
k34720,248.918,54.9284,0.141329,0.387839
k46488,34.1671,48.4953,0.593945,0.536412
k22768,122.701,49.8254,0.489185,0.399303
k32785,140.988,25.7163,0.0554525,0.465791
k12526,253.667,20.743,0.689431,0.215107
k41640,147.328,10.0442,0.21014,0.539431
k55317,252.981,40.1242,0.210157,0.359727
k53962,117.353,27.9796,0.995301,0.233411
k2349,119.988,7.79944,1.03649,0.446016
k50816,92.689,67.5045,0.563375,0.307918
k48950,211.976,11.0956,0.315821,0.50609
k51262,103.709,28.4816,0.133226,0.396711
k36641,124.95,8.53618,0.0886669,0.330791
k49803,45.2508,43.3617,0.0962615,0.0729416
k23829,245.419,19.1335,0.330459,0.608868
k3812,124.255,25.3596,0.339304,0.398566
k36255,218.77,23.6113,0.360408,0.46709
k49184,126.088,27.645,0.375128,0.40057
k38282,64.4414,63.1267,0.181828,0.613487
k6104,107.395,49.8378,0.501608,0.600641
k47421,167.99,19.2673,0.0652578,0.358232
k40976,154.015,44.8017,0.754229,0.281502
k16589,154.582,17.6284,0.246068,0.301693
k21002,185.5,38.743,0.523626,0.313252
k53570,100.526,11.3954,0.468991,0.172358
k37332,58.0459,23.2643,0.130921,0.30824
k53827,140.747,13.224,0.0480888,0.398178
k37213,78.7774,22.1281,0.151763,0.486291
k14540,55.8878,67.8437,0.253418,0.405866
k57149,135.127,16.7537,0.602411,0.402053
k45503,68.6458,32.315,0.54342,0.264284
k47819,127.188,4.11477,0.0498,0.315569
k34996,72.7793,46.8286,0.434432,0.439108
k40698,99.5632,25.4462,0.421113,0.306255
k56439,76.212,6.59147,0.0794854,0.491224
k32108,72.1572,38.7563,0.18044,0.37237
k38092,49.3717,65.6742,0.219945,0.607761
k12653,151.713,50.1276,0.154175,0.42239
k2221,62.1012,36.3252,0.271451,0.282597
k50376,62.8886,4.01785,1.24445,0.288451
k29343,115.744,13.6761,0.473398,0.300856
k55810,61.7504,35.132,0.216588,0.457
k11142,128.634,51.5899,0.16567,0.571726
k50633,93.4302,46.2199,0.789194,0.668268
k20220,132.843,66.2158,0.102529,0.365171
k2782,126.949,71.0881,0.122662,0.169025
k29984,108.332,71.0705,0.0426431,0.526944
k32177,128.25,66.0278,0.706382,0.0338235
k35756,209.913,23.1101,0.664196,0.332758
k15589,112.309,24.2818,0.745346,0.333744
k32133,76.9131,57.1157,0.176657,0.294435
k128,127.895,31.1255,0.621544,0.283105
k33076,174.541,64.4966,0.13113,0.187282
k14600,139.349,24.0537,0.504336,0.599042
k12471,117.891,9.28837,0.490432,0.310909
k4133,75.5197,17.9111,0.639844,0.514551
k36196,160.493,26.8132,0.248574,0.254056
k12784,114.275,26.6573,0.291322,0.36838
k45273,99.121,18.2777,0.0797157,0.516646
k20500,206.533,17.9897,0.525804,0.249014
k14491,125.221,24.4297,0.0591022,0.623308
k31198,157.488,20.2182,0.051362,0.147014
k30972,197.251,54.8311,0.174815,0.229726
k24950,174.131,20.7227,0.924884,0.477966
k33185,76.4594,15.5922,0.0634197,0.590028
k10511,55.9209,25.5403,0.0704992,0.253315
k43939,71.5991,28.2106,0.107541,0.128423
k21783,208.721,54.7247,0.539735,0.377054
k36184,150.076,8.54948,0.434564,0.529467
k37397,146.758,62.7686,0.456523,0.197714
k22149,224.704,56.3185,0.190456,0.477172
k14095,115.848,58.8486,0.259581,0.352283
k15176,181.078,49.4961,0.712657,0.383929
k44984,191.15,49.8726,0.163826,0.373303
k3835,193.504,28.6709,0.313589,0.10467
k2625,90.2484,9.50195,0.120311,0.25312
k15577,28.2416,44.1488,0.244477,0.315509
k24341,114.2,44.9209,0.152061,0.541814
k34154,92.3757,7.63283,0.0983966,0.544454
k3458,64.1583,54.1409,0.278275,0.66292
k5212,186.608,19.5728,0.534651,0.465937
k14626,112.005,39.1784,0.338749,0.281667
k8634,127.041,12.1193,0.0647633,0.170987
k2310,81.408,21.2773,0.233526,0.347837
k45728,36.6116,24.9026,0.232382,0.298008
k5942,138.462,11.4488,0.552697,0.296852
k28580,233.806,50.1137,0.484793,0.707403
k17148,51.5855,63.9981,0.288332,0.242477
k16990,221.518,22.0364,0.227508,0.529075
k42837,181.053,26.5192,0.188869,0.188462
k35508,153.495,15.2677,0.0789342,0.203038
k2398,80.7575,46.2691,0.452256,0.44093
k30741,46.5367,59.0076,0.280668,0.455882
k10369,100.835,21.4967,0.342108,0.233963
k22668,56.1249,27.2385,0.416482,0.392175
k5967,103.961,30.1505,0.212496,0.716558
k30788,80.2963,42.0744,0.665107,0.20225
k13355,116.008,15.7576,0.350857,0.222797
k32539,63.5238,8.35659,0.245526,0.408402
k32562,82.9427,26.2735,0.125244,0.419841
k22981,103.546,53.8274,0.574266,0.242451
k8560,88.658,15.587,0.208191,0.326707
k50155,124.469,9.07992,0.158975,0.433185
k13648,159.284,38.5406,0.119012,0.556368
k4305,164.091,67.6267,0.541934,0.270121
k15710,40.4869,63.8982,0.153753,0.249463
k21825,137.103,42.2328,0.0411089,0.341156
k26117,109.402,28.1679,0.521453,0.282779
k38066,219.522,41.8268,0.206924,0.679191
k35705,174.051,59.0588,0.196487,0.39322
k1708,127.225,6.04127,0.248787,0.499271
k17338,100.194,54.6755,0.368731,0.361399
k36119,195.897,47.9493,0.40959,0.470436
k41286,151.561,30.9556,0.224558,0.144416
k13916,85.9812,52.6809,0.382608,0.225033
k17392,82.9421,20.1385,0.768868,0.209915
k57334,78.6075,19.8573,0.137321,0.260225
k23678,173.231,52.3494,0.406335,0.58927
k38506,164.97,22.3406,0.532492,0.525862
k4672,83.8814,21.1646,0.31872,0.230737
k5469,161.636,17.7311,1.02072,0.302612
k4235,238.701,38.3146,0.443516,0.441918
k35152,143.107,76.9579,0.208244,0.285985
k6601,56.0693,29.5624,0.132984,0.463942
k3181,156.398,21.7457,0.118489,0.349653
k24753,180.855,16.6416,0.324846,0.113454
k6826,47.7462,51.58,0.287667,0.710142
k10818,213.229,16.846,0.394366,0.796263
k19576,66.8732,30.1217,0.507555,0.06
k14518,192.034,57.7176,0.296728,0.151484
k38576,201.62,28.7402,0.183052,0.389818
k27767,135.344,16.6758,0.580883,0.722765
k9453,161.202,59.699,0.6026,0.230106
k34355,161.207,29.8908,0.255464,0.164983
k17487,93.7867,27.0709,0.891699,0.257609
k22151,153.417,64.9545,0.136785,0.323672
k43176,0.887178,29.1069,0.36636,0.255528
k5076,118.703,50.9094,0.228414,0.225641
k38423,212.373,81.3046,0.167376,0.31
k17131,88.0058,13.7043,0.297971,0.472087
k18369,105.026,52.6762,0.206685,0.603604
k24115,105.752,12.6196,0.326408,0.0304945
k32167,129.732,5.69205,0.423137,0.456966
k21838,150.992,69.0605,0.491359,0.165069
k14314,159.568,34.7239,0.38851,0.0889603
k41751,112.344,13.2412,0.305885,0.182741
k32210,104.171,35.7921,0.508143,0.128476
k2117,208.193,3.17302,0.777749,0.611799
k56750,156.077,42.976,0.658397,0.406447
k16975,128.715,26.4867,0.4951,0.260777
k50307,135.756,51.2241,0.334815,0.47699
k3414,57.7491,3.99046,0.438297,0.425612
k34785,98.4229,66.1243,0.360816,0.304072
k33713,176.023,41.0907,0.262557,0.132403
k6575,254.051,25.6632,0.068544,0.263764
k25301,161.969,12.543,0.179645,0.255479
k7451,110.541,48.0052,0.675646,0.680983
k8491,35.9268,4.46699,0.456957,0.414608
k4696,109.764,23.3766,0.365878,0.0888384
k55090,57.2994,22.5807,0.40225,0.288455
k38192,146.65,22.5705,0.0615447,0.337959
k37123,229.711,20.8707,0.112754,0.548044
k26560,186.067,64.4868,0.60176,0.669287
k27496,128.094,14.9596,0.254776,0.270502
k4857,132.014,96.2156,0.630678,0.389213
k32251,164.224,83.4458,0.22686,0.565179
k9908,151.867,63.9786,0.0799598,0.108875
k5948,26.6808,34.1812,0.163129,0.157548
k26039,61.2654,66.8942,0.85954,0.254426
k20465,97.4168,39.2496,0.369018,0.129132
k45373,91.367,50.6755,0.455778,0.289879
k1230,144.18,62.5062,0.36331,0.466038
k17756,120.609,23.4657,0.171107,0.477716
k37085,24.9453,13.9757,0.21746,0.449337
k53692,234.42,19.4145,0.475452,0.431509
k41005,128.256,60.7621,0.246952,0.216117
k29268,166.567,67.7756,0.361936,0.402711
k6758,156.073,3.9935,0.153108,0.508624
k24917,195.701,36.8436,0.298723,0.526752
k18546,119.863,52.4655,0.952414,0.392661
k41868,111.197,42.6548,0.0410139,0.097868
k28288,227.077,52.3761,0.246674,0.31203
k35023,163.402,43.61,0.250152,0.314144
k45835,124.49,54.8201,0.0504458,0.425049
k43065,109.889,15.2142,0.778704,0.460354
k8236,184.251,19.2388,0.561749,0.0133562
k5704,137.982,49.1428,0.197167,0.269458
k19155,108.046,37.9332,0.225164,0.351429
k40083,130.511,41.489,0.559996,0.4323
k54892,170.324,34.2256,0.22868,0.222524
k18388,92.5097,73.137,0.202153,0.535484
k48063,244.413,40.3839,0.220483,0.461841
k25983,181.114,12.7498,0.424521,0.618236
k14619,125.189,10.5939,0.34121,0.0
k14769,84.6491,34.42,0.231969,0.222167
k42232,103.771,17.9323,0.511892,0.283474
k57402,107.275,49.9289,0.0520403,0.587814
k37558,156.022,31.3881,0.384991,0.343449
k49954,110.831,47.395,0.284452,0.422232
k12170,72.1864,32.3453,0.31971,0.465588
k32984,180.053,19.9436,0.484271,0.0
k5436,113.717,64.5069,0.479372,0.270443
k47524,112.833,51.4036,0.0694395,0.528277
k51696,98.1632,28.4349,0.250732,0.541583
k57102,97.7292,15.9662,0.253646,0.250806
k49478,94.1114,51.8604,0.103206,0.192488
k56599,63.6455,33.6152,0.22104,0.195713
k36678,71.6364,28.2753,0.640369,0.149793
k6717,43.7948,25.611,0.303045,0.368108
k17868,99.7481,38.1513,0.306575,0.227193
k27817,103.829,27.4614,0.223899,0.46102
k10745,160.749,6.96422,0.358856,0.286197
k28524,131.108,54.4438,0.585623,0.263959
k54779,97.8461,24.6097,0.0846591,0.347038
k16492,141.724,75.5513,0.300492,0.742857
k46555,217.931,53.7897,0.346013,0.282322
k25780,84.1032,27.1733,0.336275,0.0929771
k18491,127.876,14.4063,0.0490692,0.279771
k32595,167.733,56.1776,0.290002,0.407353
k47203,180.97,17.5934,0.39118,0.384615
k35764,183.116,47.2778,0.10348,0.390429
k39300,254.765,61.11,0.191603,0.338676
k55065,101.164,35.3098,0.234474,0.556648
k33542,93.9855,55.4792,0.253222,0.629876
k27084,253.108,22.9591,0.346655,0.322484
k27719,144.201,58.4723,0.327768,0.475995
k13535,95.6287,23.6668,0.338314,0.506467
k22924,216.135,39.9891,0.228638,0.187075
k21290,121.77,22.0597,0.614075,0.582929
k53893,54.6966,48.2219,0.563742,0.282097
k20681,209.744,21.8388,0.166069,0.393334
k14977,126.541,26.5153,0.337888,0.384748
k620,179.238,19.6781,0.227687,0.28176
k18367,123.602,53.9937,0.26579,0.425468
k1973,222.822,54.368,0.234597,0.250833
k16452,94.3015,48.0341,0.715189,0.38354
k1732,49.2532,27.7746,0.112735,0.526437
k13477,214.641,10.0432,0.254021,0.37431
k28193,233.385,43.7836,0.285266,0.239024
k47434,166.994,26.4909,0.283217,0.442392
k14331,251.889,46.5097,0.433478,0.273654
k369,173.57,27.1177,0.614409,0.340588
k24827,177.212,18.9315,0.165651,0.622163
k25348,155.439,63.3712,0.61421,0.26585
k51856,134.641,36.4532,0.118948,0.178341
k22278,198.836,12.7345,0.597888,0.392325
k11432,227.864,35.5929,0.154661,0.0481376
k10471,106.728,51.8965,0.283488,0.237672
k36962,141.469,48.2806,0.0992575,0.440461
k5101,192.91,61.6957,0.865853,0.635301
k11079,108.064,34.4426,0.559932,0.396678
k48497,131.861,27.6193,0.41631,0.546108
k40054,143.543,36.1334,0.0742636,0.361767
k6384,88.1935,30.1957,0.50798,0.484341
k36070,44.4741,49.1692,0.196343,0.430323
k25573,81.9844,66.2243,0.217307,0.378759
k37788,219.33,40.5602,0.176472,0.463442
k15776,139.214,42.8819,0.651694,0.377719
k5626,6.54387,18.1465,0.278425,0.10837
k54874,120.648,8.59277,0.10085,0.447696
k31894,130.259,23.5085,0.311303,0.389588
k55023,79.28,49.3635,0.384507,0.202257
k25332,98.7307,35.1466,0.709694,0.403982
k14100,153.936,17.4298,0.65844,0.716477
k45131,62.7644,27.9104,0.871625,0.44889
k559,101.755,15.1731,0.366378,0.570796
k15951,137.803,23.7297,0.278984,0.366305
k15159,163.957,66.0958,0.381933,0.683128
k13528,183.583,28.4105,0.282641,0.302805
k42830,148.709,43.4408,0.300613,0.310146
k34807,146.829,29.1184,0.563003,0.138731
k33816,56.7489,52.8633,0.150957,0.642297
k44487,123.802,79.3151,0.209471,0.574768
k2942,165.701,28.7036,1.00775,0.346795
k23786,99.9519,28.8232,0.33818,0.452586
k2717,91.8642,41.9992,0.468069,0.347105
k882,113.132,18.533,0.660029,0.156697
k3784,150.809,34.9284,0.421304,0.0783312
k48511,141.68,10.6039,0.81872,0.399858
k46957,233.403,10.413,0.0825128,0.549436
k12091,46.0763,44.8769,0.0923007,0.328802
k7216,73.1827,41.0725,0.532312,0.109163
k35721,128.126,27.3803,0.149608,0.422869
k43116,82.6743,43.5282,0.0682665,0.221161
k17806,213.896,62.129,0.10078,0.147733
k18653,203.879,10.7171,0.268396,0.417248
k3621,73.3492,53.4803,0.308952,0.150989
k27986,145.158,5.12794,0.335534,0.366828
k20462,87.9677,28.8168,0.963035,0.388326
k54981,91.0001,72.7811,0.236415,0.117132
k35532,200.936,32.9283,1.03967,0.246462
k7890,190.059,0.264022,0.456581,0.43843
k8902,129.534,15.7927,0.380188,0.375963
k20049,55.5736,57.0998,0.284624,0.228103
k22454,149.201,5.0431,0.212568,0.322571
k42691,73.0545,7.52574,0.0974604,0.257795
k8401,216.976,19.7344,0.245174,0.432742
k13865,11.8424,14.556,0.310733,0.428651
k5699,41.461,15.4658,0.218525,0.20104
k1557,168.055,26.4006,0.253627,0.197424
k5266,159.641,29.4508,0.429921,0.60813
k53879,106.807,22.994,0.642799,0.558826
k49876,129.237,48.099,0.139843,0.35366
k21316,118.878,35.3695,0.551603,0.265674
k34371,48.9525,53.3083,0.3295,0.199571
k26821,137.046,10.7872,0.3368,0.427275
k41108,36.5309,5.03829,0.27535,0.445706
k39111,87.5525,44.1916,0.140984,0.507931
k38455,110.774,27.7429,0.0811993,0.385985
k16076,81.3459,48.6555,0.271181,0.466942
k36588,132.137,47.5807,0.230057,0.364895
k44060,163.731,55.1267,0.441434,0.424609
k50242,157.454,15.7088,0.367634,0.207296
k37250,192.927,25.3075,0.260853,0.202577
k54200,196.911,30.3876,0.170219,0.323243
k9736,160.331,54.1138,0.302193,0.257026
k4287,92.8268,59.7215,0.221375,0.525679
k5146,175.931,56.47,0.365249,0.178328
k38826,81.7633,61.474,0.705029,0.269174
k36567,99.9667,48.4907,0.103664,0.56118
k37507,118.869,64.559,0.616301,0.461452
k8112,95.8528,38.0153,0.635836,0.231973
k41582,83.4495,53.9291,0.431064,0.421573
k54438,103.294,41.6723,0.148362,0.360303
k1266,98.4476,69.5998,0.189735,0.52705
k53799,169.998,54.596,0.140915,0.397695
k53613,114.925,51.0202,0.276883,0.463831
k18229,23.8821,33.7009,1.05586,0.329284
k36167,221.691,49.916,0.319449,0.514297
k29642,156.758,33.1271,0.216608,0.331493
k57014,64.2363,36.8981,0.22262,0.152078
k40410,100.151,50.1192,0.350199,0.517536
k34613,33.0836,8.3375,0.123867,0.554041
k37590,135.719,44.9542,0.318435,0.356321
k3704,100.566,44.903,0.251182,0.460798
k39532,44.1891,24.1,0.24689,0.136856
k50887,84.7234,18.4347,0.164631,0.334101
k12231,63.9394,9.26946,0.346099,0.375834
k10475,152.606,22.0057,0.211025,0.226097
k52454,109.845,24.589,0.742616,0.157895
k22043,135.521,37.0039,0.235634,0.552827
k34667,90.6267,47.0385,0.740418,0.580609
k34698,137.648,17.0846,0.450993,0.301424
k5321,116.942,53.315,0.215018,0.513245
k52145,136.328,22.8132,0.283753,0.458477
k13330,67.9981,73.1077,0.159735,0.74246
k32793,171.0,12.6575,0.13995,0.227452
k54884,242.855,50.7785,0.0606538,0.139194
k8934,235.772,15.6283,0.0900315,0.430152
k18960,181.405,44.0167,0.274509,0.684124
k19835,130.669,27.8176,0.129061,0.0395833
k8130,90.163,26.1171,0.541542,0.255205
k45738,47.3039,27.5656,0.640851,0.63065
k41239,134.238,61.159,0.199719,0.192554
k45318,113.16,44.9882,0.335135,0.155596
k6124,94.4532,12.7493,0.461023,0.207245
k10576,188.055,32.8046,0.536974,0.579048
k28556,73.0676,71.1926,0.106262,0.765417
k26091,90.4394,25.9509,0.273712,0.44842
k5849,155.261,80.8549,0.258847,0.316837
k4330,75.9932,21.8167,0.309409,0.447937
k23003,126.575,10.5764,0.189174,0.17991
k28156,161.697,68.6736,0.588939,0.422085
k2540,124.679,73.1001,0.295316,0.199016
k3066,49.2964,21.9095,0.585862,0.396955
k45905,71.2169,39.5804,0.949681,0.278226
k42636,207.339,26.8886,0.117874,0.625237
k56838,153.084,55.1549,0.533668,0.331929
k23719,90.1112,35.0833,0.898443,0.331818
k54493,121.009,9.46949,0.162729,0.304214
k36085,149.728,36.1802,0.665435,0.787343
k17098,121.596,22.3699,0.401398,0.251768
k48207,167.509,16.471,0.08696,0.331518
k53348,94.8532,58.1551,0.346447,0.704462
k17031,210.851,49.5943,0.08423,0.214286
k151,78.1969,54.3171,0.583162,0.415127
k9164,243.567,46.556,0.51305,0.283735
k23715,148.547,55.5444,0.885195,0.407925
k32166,96.3924,78.1695,0.291444,0.178385
k48023,173.99,10.3256,0.540868,0.44648
k33731,92.9199,46.3654,0.731951,0.314545
k29516,146.376,78.4056,0.39918,0.323232
k3755,139.426,20.3041,0.399734,0.277357
k50312,191.109,59.5037,0.474019,0.0917266
k50048,116.242,16.3451,0.554177,0.584273
k7895,140.186,69.1257,0.140094,0.336716
k4398,88.1089,10.4264,0.413818,0.173654
k29170,111.51,23.7491,0.243452,0.140457
k30539,196.573,14.9662,0.132907,0.54932
k39603,48.221,50.4336,0.536407,0.221978
k3100,95.6138,38.3692,0.0545625,0.471235
k50005,185.334,33.5957,0.804961,0.372492
k29783,133.239,31.6737,0.0845394,0.688098
k46011,115.5,39.5412,0.434911,0.387462
k314,135.302,2.37533,0.0489561,0.498688
k25612,121.108,69.2038,0.577295,0.071123
k22369,224.605,62.3902,0.310685,0.546279
k6555,146.954,41.0353,0.213023,0.381934
k33917,181.56,24.5996,0.174525,0.303998
k50142,47.6387,39.9571,0.291052,0.141705
k53240,92.3281,14.9385,0.353276,0.300437
k23415,143.835,39.9525,0.345623,0.432566
k48853,119.784,47.5461,0.123726,0.315304
k54935,123.431,13.4111,0.185802,0.473751
k15302,94.6351,0.379948,0.371674,0.218964
k55109,100.276,9.6959,0.123479,0.351479
k6066,224.307,22.2762,0.277087,0.337578
k15313,85.9141,33.0275,0.165742,0.458489
k24722,81.3184,32.9098,0.74896,0.455404
k31004,47.3991,49.046,0.577573,0.469741
