Key_1_2,V9,V27,V7,V3
k50420,0.0193999,0.615,0.985368,0.997222
k56412,0.533949,1.13818,0.806737,0.808333
k40180,0.310124,2.4869,0.179741,0.23125
k47430,0.44018,-2.62776,0.0607736,0.0805556
k21084,0.761843,0.434112,0.144046,0.180556
k33518,0.131686,2.87798,0.158941,0.179167
k55647,0.089993,0.818808,0.455262,0.494444
k27756,0.179284,-0.437736,0.243292,0.283333
k1255,0.371678,1.88221,1.04587,1.0
k56338,0.349066,0.0472519,0.39534,0.425
k14609,0.0115451,0.464577,0.395464,0.4
k18514,0.320452,-0.499438,0.202448,0.236111
k30202,0.592523,0.333674,0.810719,1.0
k54599,0.339511,-0.0711643,0.31634,0.355556
k20937,0.468666,3.24509,0.294389,0.388889
k51688,0.275926,-0.685627,0.13378,0.140625
k19951,0.482256,-0.0147828,0.264923,0.319444
k44329,0.210159,2.5821,0.182236,0.225
k3301,0.197481,-0.147255,0.162297,0.179167
k42686,0.148195,-0.126019,0.611831,0.686111
k40420,0.126598,-0.11409,0.816804,0.894444
k25479,0.191689,-0.80972,0.236998,0.261111
k18847,0.153947,-0.286036,0.154481,0.178125
k10141,0.405354,-1.6849,0.311209,0.372917
k2866,0.53527,1.43476,0.116626,0.153125
k47091,0.353298,0.452772,0.138105,0.161111
k5699,0.697381,0.686673,0.263327,0.365625
k26279,0.373429,-0.732928,0.297154,0.378125
k25157,0.535256,1.04452,0.101489,0.158333
k9793,0.522426,0.293028,0.453695,0.56875
k57566,0.568642,-0.103582,0.114995,0.15
k26690,0.438053,0.499947,0.226298,0.3
k42647,0.30652,-1.82542,0.0608854,0.0708333
k22402,0.24682,0.510138,0.418482,0.475
k54854,0.232247,-1.69181,0.388892,0.458333
k8009,0.319946,1.15009,0.79388,0.795833
k45192,0.53269,1.4847,0.170695,0.202083
k1569,0.268682,-0.159028,0.477755,0.571875
k56882,0.451324,1.66174,0.576676,0.563889
k2378,0.631856,0.409212,0.132995,0.155556
k38601,0.302057,0.362573,0.282573,0.329167
k53039,0.798061,0.400506,0.224349,0.28125
k46128,0.390691,-0.366212,0.330797,0.385417
k10013,0.255345,-1.2556,0.108351,0.1375
k18952,0.367431,0.558934,0.213533,0.25
k21560,0.123294,0.175892,0.454926,0.508333
k49915,0.516146,0.672802,0.707564,0.808333
k31190,0.277517,1.06835,0.173041,0.2
k44373,0.242807,0.257861,0.328275,0.35
k472,0.490851,0.199949,0.327526,0.446875
k27131,0.512669,0.83728,0.505471,0.616667
k10327,0.261034,1.41808,0.13516,0.144444
k22842,0.485197,-1.75595,0.235673,0.288889
k49587,0.623745,0.477436,0.65921,0.8125
k57407,0.357253,-0.426747,0.227773,0.3
k56885,0.301603,-0.0423858,0.528351,0.686111
k36844,0.362512,0.859894,1.00542,1.0
k39980,0.454671,-0.0590866,0.316588,0.413889
k36032,0.178194,-0.156415,0.309856,0.328125
k48158,0.225159,3.3302,0.202711,0.234375
k42710,0.26048,0.0264982,0.188994,0.229167
k19800,0.592063,2.13493,0.561552,0.525
k42311,0.503053,0.256184,0.167451,0.222222
k12272,0.427649,2.95113,0.293583,0.358333
k37795,0.245075,-1.00591,0.666735,0.752083
k9786,0.4375,0.801792,0.332991,0.444444
k2394,0.513339,0.146957,0.524187,0.641667
k47622,0.322628,0.130367,0.339622,0.441667
k23379,0.698176,1.08903,0.524635,0.625
k33174,0.712028,1.35934,0.183974,0.227083
k55001,0.276668,0.595203,0.159186,0.19375
k4935,0.0704521,0.0315813,0.446911,0.478125
k55989,0.377083,0.74726,0.509751,0.541667
k24128,0.158769,0.158583,0.161205,0.186111
k49692,0.448632,1.91855,0.85292,0.8375
k27367,0.530337,0.546978,0.201601,0.247222
k22124,0.125888,0.202101,0.370585,0.383333
k32007,0.524363,-5.32466,1.20403,1.0
k2308,0.175,0.00699615,0.459492,0.488889
k45055,0.532895,-2.4259,0.0610566,0.1
k42984,0.399441,2.89544,0.252452,0.341667
k40251,0.379749,0.539566,0.642799,0.759375
k20073,0.565917,-0.34779,0.324274,0.452778
k36210,0.277778,-0.0163983,0.0140364,0.0166667
k42726,0.359194,-0.32526,0.199767,0.253125
k21687,0.325337,0.915812,0.121957,0.15
k9766,0.627277,0.934975,0.654018,0.627778
k51665,0.12411,-0.747165,0.446688,0.494444
k32194,0.416187,4.4727,0.133414,0.158333
k751,0.178269,0.517409,0.523343,0.54375
k9116,0.444829,0.254327,0.239248,0.316667
k49356,0.344543,0.280956,0.437667,0.479167
k37219,0.514469,-0.0176068,0.472122,0.555556
k28363,0.507041,-0.750315,0.265952,0.320833
k6043,0.329762,1.12941,0.0778286,0.0972222
k27001,0.151678,0.238311,0.513871,0.5625
k204,0.34011,1.10373,0.110669,0.14375
k38860,0.561366,0.927497,0.371246,0.483333
k34708,0.318559,0.923122,0.305717,0.364583
k40588,0.5553,0.309743,0.214077,0.252778
k18023,0.369729,0.893403,0.401007,0.472917
k16175,0.199084,-0.419045,0.1873,0.202083
k4362,0.304142,0.563482,0.240259,0.29375
k36683,0.632797,1.63448,0.945084,0.8125
k44001,0.546822,-0.2596,0.321221,0.386111
k54404,0.354407,2.31419,0.335436,0.38125
k21935,0.299267,0.613983,0.586544,0.705556
k19812,0.364374,0.0928282,0.556085,0.608333
k36288,0.561283,0.841217,0.387018,0.480556
k48804,0.461529,2.806,0.686096,0.789583
k56853,0.629633,0.471873,0.716624,0.614583
k8340,0.209942,0.650344,1.00942,1.0
k30951,0.252305,-1.85193,0.834863,0.991667
k748,0.310708,0.590435,0.199089,0.261111
k7042,0.0126126,1.39555,0.507452,0.513889
k47774,0.186656,0.159831,0.310325,0.3625
k52335,0.172876,-1.06167,0.123133,0.141667
k44860,0.197524,0.76588,0.153245,0.18125
k14712,0.332886,1.45728,0.26683,0.325
k13548,0.454267,4.58245,0.192234,0.258333
k47446,0.250806,0.965855,0.240407,0.280556
k7254,0.578617,0.995692,0.463128,0.522222
k50111,0.371559,-0.332286,0.197413,0.235417
k35214,0.645526,0.849243,0.365783,0.444444
k34368,0.599243,0.8683,0.393911,0.472222
k38380,0.0962963,-0.361458,0.289053,0.3
k49308,0.130585,0.0790173,0.411276,0.440625
k45281,0.0738534,-1.64992,0.37461,0.403125
k47385,0.37588,0.377334,0.534978,0.572222
k295,0.426689,-0.560755,0.569722,0.661111
k7617,0.537605,0.520309,0.873649,0.938889
k33610,0.562634,-0.623259,0.27734,0.45
k38505,0.301957,1.02141,0.089169,0.102778
k24641,0.556198,-1.76903,0.0986766,0.1375
k48196,0.823247,0.868338,1.20314,1.0
k34614,0.274394,0.8587,0.202093,0.247222
k11332,0.136652,-1.50485,0.341844,0.388889
k52941,0.572486,-0.113072,0.827808,0.805556
k50740,0.680788,-0.487376,0.380151,0.494444
k22717,0.13129,0.727065,0.27464,0.30625
k20107,0.242417,1.1098,0.0995697,0.116667
k16978,0.134279,-0.213967,0.457825,0.483333
k6698,0.14314,-0.223731,0.212089,0.241667
k38757,0.237543,4.0651,0.238133,0.254167
k39534,0.406323,0.157614,0.308623,0.338889
k47710,0.492906,-0.467202,0.198371,0.303125
k36384,0.212868,-0.501822,0.30328,0.35
k22017,0.38676,1.1448,0.185418,0.219444
k5827,0.28406,2.10364,0.419115,0.516667
k54312,0.492607,0.618929,0.287457,0.338889
k49718,0.19113,-1.4365,0.262905,0.288889
k38315,0.246222,2.77832,0.109694,0.125
k43902,0.111295,0.0785199,0.324995,0.347917
k46103,0.402654,0.848402,0.69991,0.80625
k18254,0.48636,0.033461,0.409722,0.402778
k34463,0.497508,-0.340924,0.280642,0.33125
k4246,0.240305,-0.219189,0.331361,0.4
k11391,0.384746,0.929644,0.190606,0.241667
k42297,0.487636,-1.22741,0.374407,0.511111
k24782,0.548578,-7.53182,0.650441,0.79375
k25323,0.215781,-0.221663,0.115501,0.135417
k57150,0.485155,0.308915,0.463248,0.563889
k21059,0.371167,1.14923,0.321225,0.416667
k21412,0.398941,1.31621,0.427964,0.508333
k30124,0.314083,1.50455,0.898074,1.0
k34575,0.516855,4.85256,0.176456,0.225
k11518,0.295326,0.366929,0.0560895,0.0708333
k17377,0.530062,1.06744,0.137959,0.175
k41811,0.306931,0.164587,0.115152,0.141667
k55679,0.057773,11.2154,0.38053,0.402778
k38789,0.0738575,0.0707381,0.409323,0.430556
k33964,0.0942892,0.303556,0.216618,0.236111
k16481,0.45814,1.05752,0.193993,0.238889
k39962,0.267166,-0.4315,0.311467,0.378125
k6603,0.181474,1.05667,0.226048,0.252083
k40692,0.284786,0.11058,0.114039,0.141667
k38866,0.669403,9.30345,0.119891,0.138889
k11357,0.20484,-0.208458,0.311906,0.369444
k12695,0.319551,-0.249003,0.207137,0.225
k43178,0.641315,3.90214,0.158427,0.202778
k8881,0.392698,1.31136,0.169459,0.222222
k4881,0.409095,0.890216,0.221291,0.288889
k56126,0.321133,0.895496,0.354824,0.386111
k40096,0.493262,-0.866535,0.274251,0.377778
k10196,0.248847,-0.00903451,0.152023,0.171875
k9461,0.571457,-23.6744,0.429496,0.491667
k40742,0.607464,1.5792,0.464425,0.563889
k50433,0.152111,1.11128,0.195835,0.208333
k31665,0.220319,0.501847,0.180606,0.225
k39312,0.453571,-3.98584,0.244249,0.291667
k25771,0.221717,0.694043,0.111314,0.1375
k20678,0.381622,-1.54643,0.167688,0.20625
k23648,0.363864,0.320775,0.190599,0.2625
k49864,0.375413,0.115353,0.203365,0.234375
k3434,0.470081,-0.0969304,0.309712,0.369444
k43664,0.347681,-0.34516,0.332415,0.3875
k50915,0.0834348,0.731434,0.686997,0.741667
k46111,0.364606,0.265285,0.103729,0.129167
k17053,0.445252,-0.214481,0.24027,0.3
k41674,0.402612,-2.57223,0.303773,0.336111
k46045,0.550421,1.36193,0.201622,0.258333
k19939,0.0822378,2.93117,0.299846,0.322222
k28609,0.554767,-1.45974,0.236827,0.283333
k49203,0.15968,-2.52845,0.277655,0.322222
k36162,0.412647,1.11546,0.308201,0.372917
k13596,0.119282,-0.657169,0.229933,0.239583
k23248,0.512127,-0.473735,0.344627,0.45
k52933,0.341317,-0.884143,0.183268,0.205556
k16779,0.474407,5.04715,0.276562,0.285417
k32798,0.272532,0.378464,0.490767,0.586111
k35253,0.223251,1.06986,0.18881,0.227778
k55046,0.129832,0.444167,0.57785,0.652778
k11397,0.109437,-0.976107,0.292233,0.314583
k57361,0.648628,3.75266,0.487506,0.569444
k11375,0.080318,-2.10609,0.498705,0.527778
k41203,0.726422,-13.0026,0.366718,0.463889
k25857,0.102523,0.259418,0.52477,0.566667
k49888,0.397474,-0.559777,0.71598,0.7625
k21725,0.387866,1.2934,0.376378,0.458333
k28882,0.298333,-0.994099,0.176215,0.208333
k21668,0.440727,1.17283,0.326889,0.40625
k10168,0.0905957,0.10905,0.333706,0.345833
k35140,0.518349,0.560792,0.256625,0.352778
k4333,0.26698,0.457049,0.152068,0.188889
k25937,0.414634,-0.278836,0.062481,0.0805556
k52646,0.460393,0.455108,0.222486,0.327778
k47183,0.433983,0.765588,0.205413,0.258333
k53388,0.696835,0.948816,1.12115,1.0
k16325,0.490224,-0.0296471,0.448936,0.441667
k37572,0.0141146,-0.233694,0.219266,0.222222
k52833,0.150147,-6.23647,0.583056,0.63125
k13142,0.409499,2.23284,0.214343,0.265625
k50562,0.336006,3.21678,0.167673,0.205556
k43478,0.244422,-0.840135,0.117025,0.144444
k43489,0.39835,0.0664374,0.157394,0.213889
k31229,0.453505,1.55649,0.152754,0.2
k10593,0.212332,0.660349,1.06825,1.0
k30785,0.387491,0.511966,0.652656,0.690625
k3913,0.588882,0.424124,0.311009,0.377778
k11198,0.394873,0.0799078,0.468991,0.591667
k45917,0.536847,-2.80614,0.416331,0.461111
k4998,0.530911,-0.0937172,0.486205,0.641667
k45419,0.417476,0.239949,0.230584,0.286111
k28838,0.33908,1.15349,0.50212,0.59375
k26326,0.423494,1.11529,0.552396,0.611111
k56077,0.492492,0.504034,0.327321,0.447222
k53765,0.102513,-0.317611,0.511773,0.56875
k15860,0.339145,0.089073,0.0981466,0.125
k46468,0.437194,-1.09498,0.155965,0.234375
k30597,0.544847,0.604615,0.495611,0.558333
k30439,0.317563,0.603793,0.568,0.5875
k42593,0.428023,1.78094,0.366947,0.425
k32067,0.237061,-0.518764,0.223036,0.2375
k34844,0.399168,0.419732,0.289257,0.346875
k33033,0.232039,0.278735,0.187214,0.216667
k54707,0.518785,0.963336,0.799218,0.952083
k2898,0.603309,0.608572,0.740674,0.885417
k22475,0.605614,0.523386,0.144842,0.175
k45621,0.276274,-1.15059,0.191516,0.236111
k6083,0.458373,0.0188001,0.264522,0.311111
k43260,0.296906,0.273652,0.29654,0.372222
k41576,0.242619,0.468499,0.222663,0.291667
k38486,0.347801,0.356425,0.154388,0.2
k30659,0.257053,-0.323164,0.0386508,0.0458333
k45263,0.586008,0.0335904,0.195006,0.227778
k40341,0.245614,-1.03382,0.147734,0.158333
k28345,0.388177,-0.0828886,0.273113,0.325
k13634,0.725108,-0.184398,0.234554,0.322222
k17313,0.813329,-1.05754,0.420067,0.530556
k41643,0.494057,1.05408,0.119119,0.125
k18636,0.534926,4.32304,0.34714,0.394444
k5968,0.776756,4.23142,0.53427,0.55
k19496,0.437294,1.23149,0.342013,0.377083
k39356,0.297358,2.55185,0.0729838,0.0833333
k44664,0.334812,1.94752,0.101848,0.128125
k28034,0.409109,0.877472,0.234456,0.280556
k40321,0.405725,-0.0444401,0.271017,0.341667
k3415,0.480054,6.04451,0.272761,0.319444
k22502,0.699607,-1.1638,0.265703,0.258333
k22840,0.388564,1.52714,0.3782,0.516667
k37919,0.348535,0.962651,0.163662,0.191667
k9605,0.337927,-0.890182,0.381276,0.41875
k8501,0.111868,1.31768,0.55428,0.58125
k19664,0.534878,1.02922,0.484666,0.502778
k899,0.224145,1.35112,0.378061,0.433333
k47321,0.305924,-0.867455,0.387867,0.470833
k8748,0.363248,-0.109091,0.48101,0.558333
k4325,0.428418,-0.413258,0.283452,0.341667
k25955,0.31359,4.11689,0.13181,0.15625
k43133,0.318333,1.14488,0.126155,0.138889
k43363,0.322571,-0.65823,0.326821,0.377778
k43959,0.40106,-0.467775,0.174032,0.211111
k23667,0.525427,1.22165,0.0400662,0.0541667
k46185,0.432991,0.779785,0.357923,0.438889
k41956,0.290383,-0.121763,1.03733,1.0
k56250,0.57185,1.32136,0.955479,0.994444
k1598,0.492493,1.93136,0.571836,0.7
k2793,0.582922,0.908022,0.225748,0.238889
k17640,0.346782,0.513401,0.194604,0.25
k12653,0.283735,0.417441,0.822116,0.859375
k10024,0.269559,1.19926,0.437016,0.504167
k42917,0.369185,-0.556049,0.527508,0.564583
k44217,0.466019,0.75884,0.216536,0.214583
k6858,0.294935,-0.104787,0.376885,0.394444
k7953,0.443125,1.15863,0.879543,1.0
k4889,0.320635,0.320215,0.177949,0.21875
k18047,0.569758,-0.782984,0.357985,0.522222
k28954,0.582119,0.521479,0.380577,0.309375
k50298,0.453359,1.52665,0.39392,0.544444
k40971,0.185069,-0.230218,0.405586,0.466667
k51085,0.341749,-0.756492,0.362281,0.422222
k5282,0.342946,-2.16748,0.21332,0.236111
k27582,0.402292,2.49215,0.166245,0.222222
k25371,0.184025,-1.15713,0.118962,0.13125
k5574,0.331247,10.7917,0.310695,0.377778
k43679,0.424135,0.229113,0.820178,0.95
k40569,0.547456,-0.197802,0.620708,0.805556
k22090,0.358136,-0.2224,0.0353994,0.0472222
k45507,0.148651,-0.572552,0.250573,0.291667
k31914,0.274184,0.679492,0.17515,0.196875
k21848,0.155149,-1.98278,0.300412,0.33125
k15371,0.263936,0.640102,0.876282,0.979167
k39013,0.302091,-0.302881,0.261631,0.316667
k7498,0.225762,-2.32609,0.445805,0.505556
k45755,0.449404,0.357806,1.04273,1.0
k11027,0.555912,1.01521,0.33418,0.441667
k49502,0.125819,-0.776358,0.15054,0.1625
k819,0.219497,-7.44002,0.106444,0.13125
k39190,0.215041,-0.808937,0.172803,0.205556
k19487,0.383819,-0.120228,0.355145,0.404167
k57384,0.4,0.849512,0.643887,0.675
k6992,0.267743,-0.201935,0.429246,0.505556
k54621,0.396776,0.141133,0.0800793,0.0944444
k36920,0.338868,1.04174,0.329128,0.413889
k12662,0.318139,0.649539,0.0784489,0.090625
k1549,0.136149,0.139628,0.0931357,0.102778
k47913,0.546159,-0.101824,0.182988,0.21875
k21577,0.426937,-0.794234,0.117442,0.138889
k20261,0.1065,0.205286,0.75252,0.839583
k5220,0.427712,0.255238,0.298235,0.425
k39562,0.372575,1.52996,0.128789,0.135417
k27439,0.171958,0.839872,0.105264,0.116667
k53664,0.35757,-0.684963,0.217056,0.280556
k8187,0.381047,0.77648,0.102959,0.128125
k30812,0.0296748,-3.48139,0.221247,0.227778
k51209,0.565891,1.13727,0.282947,0.380556
k8942,0.37585,0.512692,0.0801418,0.102083
k55996,0.274611,0.70164,0.0895349,0.103125
k46510,0.185635,0.654748,0.193601,0.21875
k12502,0.5414,0.744229,1.01509,1.0
k7899,0.66012,1.2409,0.46599,0.560417
k34663,0.18099,-0.587735,0.226229,0.266667
k22471,0.316224,1.68875,0.601929,0.588889
k12283,0.349846,1.23781,0.202779,0.2625
k20554,0.552604,-1.55436,0.246627,0.366667
k33471,0.952521,-0.177743,0.441866,0.3375
k19509,0.205414,0.319378,0.345585,0.408333
k25125,0.211124,0.0905206,0.66651,0.775
k28395,0.362368,0.29475,0.0830278,0.108333
k27273,0.531232,-3.54033,0.25845,0.325
k41136,0.389229,3.12776,0.0635077,0.102083
k31001,0.0450692,-0.139672,0.712447,0.719444
k36985,0.355918,0.724955,0.319046,0.4
k5477,0.0551565,-1.95395,0.686017,0.725
k19248,0.0572248,0.577571,0.697419,0.736111
k52617,0.311412,0.70848,0.14801,0.186111
k49922,0.446406,-0.150082,0.119102,0.152083
k33830,0.593955,-0.0560631,0.306602,0.366667
k6229,0.214057,-1.68371,0.30856,0.34375
k15511,0.39964,0.0227143,0.648673,0.670833
k53,0.257794,-0.954879,0.324802,0.3625
k47030,0.239216,2.69448,0.204186,0.236111
k14595,0.282224,0.676048,0.334833,0.383333
k47594,0.396624,3.90659,0.128396,0.14375
k22669,0.581743,0.0538331,0.596036,0.716667
k49473,0.173323,0.460503,0.146712,0.1625
k46132,0.393546,-0.258282,0.592329,0.625
k37909,0.341373,1.07075,0.568031,0.710417
k4844,0.270592,0.757311,0.303701,0.327778
k39915,0.340368,6.13851,0.191842,0.208333
k52495,0.396383,0.612842,0.585877,0.694444
k52091,0.381969,-0.0770838,0.536663,0.622917
k45461,0.384852,1.17712,0.555951,0.710417
k5824,0.469835,0.174915,0.127689,0.19375
k9486,0.598705,-0.723929,0.24946,0.347222
k33122,0.351879,0.208327,0.148409,0.191667
k50698,0.446085,1.021,0.171974,0.202083
k37179,0.402851,2.131,0.324284,0.419444
k13461,0.312561,-0.694835,0.240372,0.275
k24055,0.651882,0.838355,0.513936,0.691667
k18167,0.273472,0.20998,0.139885,0.169444
k52258,0.392756,2.2371,0.101455,0.122222
k23198,0.205116,0.77014,0.395843,0.436111
k26164,0.378716,-0.512967,0.309082,0.427778
k2945,0.342459,-2.013,0.386944,0.509375
k44626,0.398467,-0.301007,0.316192,0.427778
k53239,0.431661,0.460568,0.0416593,0.053125
k44614,0.197455,-1.2642,0.118526,0.145833
k22289,0.166815,0.308357,0.206551,0.233333
k15128,0.382659,0.827908,0.278493,0.360417
k19288,0.32031,0.667787,0.798044,0.86875
k279,0.517944,-0.844048,0.0436987,0.0666667
k17110,0.28854,-0.364637,0.103572,0.134375
k22380,0.360507,2.52816,0.500112,0.588889
k5298,0.462647,1.00177,0.136936,0.197222
k27530,0.451383,0.504048,0.0990539,0.114583
k52609,0.48015,1.2567,0.435769,0.594444
k28419,0.4396,1.09605,0.288726,0.378125
k6957,0.243258,-0.374123,0.182501,0.214583
k12627,0.325323,0.554457,0.46902,0.519444
k36901,0.301258,0.511783,0.122419,0.147222
k39619,0.0344186,-0.505362,0.578223,0.597222
k4272,0.533324,0.196163,0.295366,0.310417
k44200,0.42865,1.71985,0.122259,0.152778
k48073,0.262654,0.875706,0.383047,0.444444
k2114,0.0189988,1.23704,1.00749,1.0
k21061,0.535858,-1.10683,0.109965,0.141667
k22465,0.241967,2.88113,0.43162,0.520833
k23351,0.315752,0.922149,0.339254,0.386111
k24773,0.342172,0.708028,0.234302,0.277083
k48869,0.39823,0.880296,0.145084,0.18125
k52271,0.320739,0.681027,0.327032,0.361111
k6778,0.341768,1.07453,0.258492,0.304167
k3793,0.653142,-0.405632,0.398067,0.529167
k23976,0.307659,-0.261114,0.326356,0.377778
k22973,0.309316,1.22324,0.331771,0.3375
k31683,0.483936,-0.0156693,0.467855,0.654167
k33607,0.25559,-0.680867,0.040827,0.053125
k50275,0.205851,-0.0869289,0.16741,0.191667
k39338,0.12391,0.132095,0.346905,0.3875
k40981,0.435916,1.56657,0.878059,0.975
k51820,0.318522,-0.0701103,0.051218,0.06875
k23076,0.108343,-0.150458,0.329244,0.353125
k22025,0.597269,-3.46513,0.236976,0.247917
k29781,0.0708717,-0.0389097,0.47923,0.509375
k12506,0.532628,-2.3315,0.569411,0.722222
k36666,0.366386,-0.475285,0.234865,0.280556
k23788,0.381107,-1.76583,0.157254,0.202778
k37076,0.619668,0.423966,0.14447,0.163889
k24869,0.240577,0.543856,0.286747,0.302778
k47068,0.334737,-2.86064,0.28561,0.294444
k1611,0.464796,1.08566,0.0887672,0.130556
k47797,0.352096,-3.56786,0.363291,0.441667
k37420,0.344597,0.728988,0.138698,0.15625
k19321,0.574383,-1.42723,0.356131,0.475
k38561,0.436496,-0.258141,0.162918,0.209375
k20414,0.137397,0.623543,0.404471,0.441667
k47517,0.566182,0.502846,0.637747,0.694444
k39421,0.162079,0.201685,0.267099,0.302778
k27911,0.280307,0.233895,0.128727,0.147222
k15694,0.291545,-6.41641,0.284228,0.333333
k17051,0.307746,1.04114,0.149609,0.163889
k56208,0.212921,-0.375927,0.26632,0.309375
k15256,0.324722,-1.21096,0.130149,0.177778
k39916,0.492752,3.00985,0.367304,0.413889
k15005,0.399443,0.239012,0.206001,0.245833
k13250,0.274992,0.652797,0.594579,0.696875
k55005,0.641257,0.171642,0.258017,0.394444
k48328,0.283637,0.769201,0.281441,0.314583
k44704,0.270598,1.88148,0.302466,0.3125
k26553,0.657148,0.538797,0.22507,0.23125
k31687,0.408147,3.92026,0.691856,0.808333
k32186,0.34985,-1.36372,0.269289,0.308333
k37678,0.520903,-0.357116,0.202117,0.28125
k13797,0.363095,0.54337,0.251969,0.335417
k48627,0.246558,0.985299,0.222687,0.247222
k54039,0.476011,0.139484,0.213402,0.263889
k57013,0.482011,-0.209795,0.487152,0.669444
k34152,0.367936,-0.106789,0.335068,0.419444
k408,0.168794,0.110178,0.729594,0.786111
k12225,0.426052,0.355749,0.548982,0.696875
k29315,0.600793,3.05829,0.443121,0.563889
k12651,0.441586,1.08841,0.463592,0.577778
k17116,0.174556,0.775586,0.137258,0.144444
k432,0.447126,1.19189,0.408879,0.513889
k29564,0.260871,-0.0119167,0.419413,0.491667
k923,0.289699,0.593191,0.397658,0.45
k18593,0.324567,2.02098,0.525699,0.630556
k39447,0.405429,-0.597665,0.135926,0.186111
k53811,0.398327,1.05898,0.0708271,0.0875
k47054,0.40423,-1.19778,0.371987,0.4375
k3939,0.260342,-9.39646,0.201178,0.233333
k5248,0.311786,0.903607,0.245119,0.294444
k38081,0.712106,1.20823,0.737806,1.0
k48010,0.538727,1.22033,0.339581,0.39375
k20966,0.396208,0.983281,0.272507,0.355556
k9614,0.545898,-0.274183,0.154278,0.1875
k42505,0.352341,-0.289194,0.0834859,0.0944444
k14879,0.201849,1.85942,0.362463,0.394444
k28939,0.42059,0.128566,0.575796,0.645833
k12124,0.379936,2.29095,0.102683,0.122222
k39353,0.508359,-0.308563,0.366607,0.455556
k15666,0.537997,-0.483049,0.367991,0.361111
k28313,0.0362145,2.33222,0.434937,0.447917
k5009,0.305278,-0.883147,0.102624,0.125
k53474,0.295409,-0.166088,0.325135,0.413889
k8290,0.165163,-0.520917,0.380334,0.438889
k40472,0.268867,-54.0679,0.252298,0.297222
k953,0.438221,-0.755035,0.505672,0.738889
k39276,0.625159,0.150714,0.172903,0.25
