Key_0_0,V40,V43,V29,V38,Key_1_2
k7024,34.94,13.7811,0.591667,0.129167,k21397
k19437,43.6452,20.1022,0.529167,0.175,k46018
k24108,44.1796,13.5189,0.110417,0.852083,k41265
k43964,74.6013,13.3252,1.0,0.0958333,k1872
k33067,23.7333,4.02496,0.545833,0.741667,k16933
k24175,48.1511,17.2655,0.29375,0.74375,k9977
k13777,17.7098,2.9507,1.0,0.141667,k56954
k19306,2.98477,6.88741,0.0791667,0.766667,k54411
k29656,8.1959,8.32614,0.129167,0.227778,k41220
k44153,59.0872,3.21095,0.320833,1.0,k6469
k34156,37.9004,6.64653,0.0708333,0.869444,k40605
k53613,63.8706,11.01,0.555556,0.813889,k36787
k15747,36.1752,17.0927,0.377083,0.139583,k1013
k17398,46.7681,19.5375,0.075,0.0611111,k49017
k24835,24.1467,10.4547,1.0,0.391667,k48032
k27478,19.7422,22.2583,0.21875,0.470833,k41825
k57183,47.7818,16.5252,0.591667,0.175,k7947
k32554,27.778,18.2942,0.827083,0.133333,k15724
k32062,10.647,5.23592,0.513889,0.283333,k52026
k7838,59.1042,10.6581,0.533333,0.640625,k37166
k35570,73.4587,11.4569,1.0,0.0645833,k32574
k22064,42.0852,8.43647,0.841667,0.302778,k55013
k31911,66.8012,12.2909,0.375,1.0,k26621
k16445,8.15844,19.1232,0.44375,0.7,k32062
k43715,6.93277,13.9713,0.858333,0.586111,k25503
k26000,4.6894,13.2843,0.185417,0.738889,k3072
k4504,45.2729,15.6009,0.116667,0.130556,k40086
k33491,42.4988,14.7059,0.116667,0.372222,k39466
k32557,34.0976,10.7472,0.883333,0.666667,k17129
k6571,64.202,11.1915,0.0666667,0.35,k55105
k1177,31.6646,2.92795,1.0,0.177778,k20600
k41286,56.4877,13.1791,0.558333,0.572917,k8465
k29058,20.7126,1.34183,1.0,0.222222,k18650
k36244,8.44465,15.8372,1.0,0.13125,k32106
k33728,78.2515,2.83333,0.908333,0.3625,k53147
k3608,21.2201,10.5688,0.2,0.770833,k9760
k57084,14.7986,16.5902,0.985417,0.225,k2687
k35232,25.1614,10.1016,0.755556,0.146875,k40796
k55959,31.19,7.30742,0.313889,0.314583,k50399
k9391,45.4443,17.1688,1.0,0.2875,k15340
k54115,45.9743,13.374,0.602083,0.380556,k13760
k13569,20.9072,9.28849,1.0,0.170833,k26534
k18874,19.6063,13.1382,0.352778,0.525,k56393
k57080,38.3085,13.5593,1.0,1.0,k42896
k27220,32.6116,14.0625,0.920833,0.333333,k33652
k7873,12.6667,7.27259,0.166667,0.202778,k46182
k1544,34.2305,5.96792,1.0,0.161111,k47597
k52165,6.21386,11.858,0.408333,0.472222,k46842
k17090,57.3798,7.15964,0.241667,0.166667,k23913
k15269,12.0445,14.7171,0.1625,0.425,k46544
k13002,39.0805,14.8861,0.261111,0.0944444,k7342
k15544,34.8174,5.12458,0.98125,0.786111,k30656
k8277,65.0195,16.987,0.252083,0.238889,k56535
k15931,53.034,4.93499,0.179167,0.275,k40988
k42065,80.3542,1.93391,0.236111,0.272222,k14312
k23627,31.839,5.22614,0.566667,0.280556,k53381
k55963,23.4733,3.38121,1.0,0.18125,k53354
k21925,24.1348,15.8125,0.427778,0.816667,k31815
k9346,33.5952,18.9733,0.986111,0.2,k20718
k1537,11.7912,9.21387,0.161111,0.54375,k37344
k54822,72.3404,11.7512,0.2,0.1,k55578
k8352,24.3868,18.5402,0.33125,0.186111,k31018
k12974,46.2847,11.1378,0.1375,0.264583,k40075
k39366,23.1944,22.7192,0.10625,0.0916667,k29106
k4367,27.2626,6.91462,1.0,0.316667,k17870
k35325,21.6587,17.6659,0.513889,0.433333,k35785
k9445,20.2181,14.3273,0.141667,0.130556,k1967
k11304,27.6526,11.8502,0.447222,0.208333,k47550
k46521,55.865,4.0997,0.0458333,0.139583,k53551
k53342,57.2011,2.25829,0.508333,0.205556,k36948
k34592,62.5516,6.86899,0.402083,0.952778,k52103
k34584,13.1988,6.58988,1.0,1.0,k30400
k25815,58.9202,17.4247,0.23125,1.0,k12009
k40057,55.4795,12.2544,1.0,0.241667,k45164
k34330,18.0754,7.88829,0.4625,0.177778,k16639
k36742,52.0947,6.39262,0.127083,0.430556,k45422
k26617,13.6926,11.7533,0.229167,0.547222,k54056
k18223,42.5284,7.71259,0.102083,0.13125,k1222
k37525,36.3106,3.45269,1.0,0.494444,k9538
k12385,66.5539,13.4925,0.50625,0.444444,k6623
k41755,9.59947,12.0053,1.0,0.113889,k4479
k2443,28.7239,18.8446,0.872917,0.271875,k54736
k6589,64.9168,10.2419,0.53125,0.660417,k28742
k38005,26.8128,11.1277,0.0888889,0.522917,k50844
k31463,31.1018,13.5572,0.816667,0.995833,k40904
k57081,44.1664,3.27849,0.0666667,0.158333,k47452
k46048,13.1585,17.5896,0.0729167,0.65,k2111
k48546,55.7201,14.098,0.286111,0.119444,k15060
k42529,36.5507,17.3499,0.608333,0.321875,k51447
k33203,36.8821,11.1924,0.380556,0.183333,k29213
k13521,45.4292,9.459,1.0,0.645833,k54326
k13650,41.8851,7.73791,0.179167,0.222222,k44880
k4819,8.3687,0.0214413,0.41875,0.380556,k24711
k50134,18.8557,14.8964,0.672917,0.816667,k20768
k46211,36.4002,13.0313,1.0,0.283333,k55289
k33181,54.5051,7.53634,0.747917,0.486111,k1079
k41554,7.60116,6.88498,0.997917,0.289583,k22176
k13259,56.4909,3.37695,0.230556,0.313889,k37194
k19378,15.605,15.1127,1.0,0.208333,k52908
k17124,41.294,10.2691,1.0,0.244444,k10474
k22010,19.0625,13.9471,0.791667,0.202778,k50508
k20566,52.0542,9.5506,0.366667,0.20625,k36836
k23735,52.8142,1.76589,0.225,0.38125,k44308
k47147,19.9632,4.61844,1.0,0.0833333,k43313
k25551,39.0392,2.25475,0.510417,0.096875,k16174
k36222,13.5332,2.74334,1.0,0.0861111,k6398
k49829,51.784,4.85209,1.0,0.133333,k52062
k5616,6.67995,5.81936,1.0,0.45,k45312
k41883,19.161,4.97459,0.222917,0.608333,k3842
k5426,57.2473,13.1424,0.947917,0.666667,k39446
k39067,72.3327,7.39955,0.164583,0.752083,k10543
k54052,70.1028,17.2534,0.883333,0.283333,k14068
k48411,59.0001,20.83,0.172222,0.4,k33377
k23527,40.8164,18.2521,0.772917,0.388889,k22439
k17234,16.5517,5.50864,0.595833,0.179167,k2986
k50323,30.1526,14.7032,0.727083,0.31875,k23422
k38508,4.4271,4.53709,0.3,0.433333,k23304
k32474,12.8826,3.75964,0.304167,0.347222,k45957
k13390,42.6347,11.4607,0.316667,0.605556,k20481
k37674,20.7424,5.00656,1.0,0.55,k47290
k35905,47.6722,1.71817,0.983333,0.372222,k45147
k52430,25.3468,14.4601,1.0,0.1625,k27125
k36154,50.6624,13.5829,1.0,0.211111,k14859
k22537,17.275,18.4415,0.180556,0.441667,k53407
k44641,13.5395,16.7756,0.188889,0.727778,k11552
k10735,38.3435,12.299,0.754167,0.322222,k42736
k27801,52.7206,9.93326,0.23125,0.338889,k28436
k44828,15.8787,15.5407,0.191667,0.258333,k24313
k42404,44.3735,3.11624,1.0,0.394444,k31380
k28367,67.3769,1.91968,0.202083,0.15625,k44431
k41476,52.8358,15.8174,1.0,0.335417,k29623
k21807,11.8687,2.19077,0.23125,0.909375,k24704
k51948,61.0839,7.36301,0.122222,0.0916667,k42078
k19654,48.747,17.6378,0.622917,0.89375,k17540
k36061,35.7223,3.71411,1.0,0.665625,k14705
k33155,28.6744,16.7735,0.321875,0.536111,k12285
k48226,17.3709,11.8723,0.120833,0.73125,k16801
k26658,47.2865,13.8526,0.4125,0.966667,k15755
k41307,64.9527,11.2537,1.0,0.186111,k52327
k21246,27.6681,2.83023,0.891667,0.0583333,k1348
k42132,40.4537,17.6874,0.289583,0.279167,k48083
k27483,58.7987,20.9437,1.0,0.494444,k34825
k36731,35.6525,2.20442,0.260417,0.521875,k11212
k18410,9.7537,6.21157,0.116667,0.108333,k13552
k5277,22.9707,15.7361,0.508333,0.386111,k1264
k24782,30.9863,11.9338,0.366667,0.255556,k16859
k46132,51.3319,14.3697,0.20625,0.166667,k35213
k43050,32.618,19.6413,0.329167,0.255556,k37863
k38877,19.1414,9.98352,0.816667,0.391667,k40688
k11496,11.2651,8.56047,1.0,0.0555556,k38705
k32429,54.2187,8.39909,0.6875,0.114583,k12291
k43897,37.845,11.0831,0.402083,0.2375,k28620
k49648,19.3154,13.776,0.93125,0.191667,k32801
k7336,5.47848,5.01931,0.61875,0.386111,k3740
k53627,42.9865,5.2581,1.0,0.175,k3769
k52902,51.203,17.2984,0.227083,0.0916667,k41865
k8722,7.73023,5.17214,0.863889,0.155556,k16009
k13028,42.9422,14.2165,1.0,0.252778,k22053
k49060,50.4934,10.3618,0.713889,0.102083,k40486
k55571,51.5044,22.0943,0.963889,0.327778,k44342
k530,23.7183,6.02585,0.160417,0.0777778,k24006
k35992,38.8358,5.43196,0.691667,0.108333,k49283
k54557,21.2572,3.97348,0.2,0.116667,k48579
k47933,48.5855,1.58297,0.302083,0.285417,k428
k39304,4.45611,12.1728,0.13125,0.311111,k9041
k17824,23.4296,15.7833,0.811111,0.247222,k44378
k32473,15.9819,15.1971,0.683333,0.161111,k40979
k51838,58.0913,16.1278,0.447222,0.172222,k5105
k44968,5.20108,9.31175,0.183333,0.354167,k15345
k18247,42.7554,10.551,0.255556,0.733333,k16710
k37821,20.0096,3.63974,1.0,0.546875,k56961
k20987,51.1634,3.70319,1.0,0.277778,k17181
k47019,39.9518,2.86361,0.1875,0.594444,k22049
k30764,48.5218,8.34878,0.0583333,0.214583,k38035
k8909,43.9144,2.60078,0.09375,0.994444,k29572
k34604,38.2237,7.56525,0.310417,0.939583,k20226
k17669,15.3994,3.47935,0.639583,0.144444,k19400
k28281,30.2211,14.9108,0.14375,0.461111,k15681
k3375,21.0892,23.1592,0.23125,0.271875,k43390
k40078,31.0553,6.60532,0.14375,0.241667,k32364
k19336,27.1526,16.0916,1.0,0.197222,k24993
k1135,22.4304,19.4102,0.402083,0.122222,k33250
k53400,20.2213,5.63828,1.0,0.213889,k28847
k5688,13.1624,6.63074,0.125,0.35,k51001
k46349,43.2032,24.4993,0.4625,0.410417,k31338
k38670,56.1438,20.4127,0.0958333,1.0,k48908
k9678,48.2321,2.45439,0.697917,0.477778,k29337
k55292,16.8308,8.49903,1.0,0.138889,k56346
k45161,9.59331,5.32626,0.477083,0.177083,k9464
k56477,12.7719,8.5564,1.0,0.152778,k17285
k16079,41.2707,5.46469,0.710417,0.397222,k6281
k45618,6.66157,4.6927,0.313889,0.136111,k32915
k26912,29.0006,16.7874,0.305556,0.430556,k23826
k14469,54.1025,4.34731,1.0,0.530556,k44286
k960,30.2862,15.1853,0.908333,0.572222,k22054
k48432,63.1327,3.64963,0.158333,0.963889,k30637
k11739,21.6566,6.18322,1.0,0.897222,k43190
k3296,7.40375,20.9222,0.194444,0.138889,k22278
k15988,17.3062,5.80106,0.319444,0.877778,k53639
k49786,67.1976,4.21031,0.21875,0.25625,k5493
k23955,19.5763,17.0707,0.06875,0.590625,k48103
k19577,17.8817,18.5314,1.0,0.269444,k39141
k15374,5.32435,12.6824,1.0,0.53125,k14302
k12593,40.9949,15.4315,0.361111,0.627778,k5269
k17509,23.9378,10.7758,0.269444,0.0805556,k31211
k35118,22.8823,12.8042,1.0,0.677778,k15786
k52593,53.7398,13.2437,0.241667,0.138889,k48180
k36796,15.1701,8.11947,0.585417,0.277083,k43582
k34362,11.0123,10.4796,0.647917,0.175,k2730
k4734,16.4343,16.5487,1.0,0.213889,k43591
k47929,66.6706,12.9604,1.0,0.125,k31641
k51828,55.3358,2.59822,0.508333,0.108333,k34492
k9153,29.8962,13.0593,0.0958333,0.647222,k33131
k37237,32.6008,18.1212,0.847917,0.111111,k17514
k15934,17.837,13.4303,1.0,0.294444,k48651
k38205,55.4134,4.90208,1.0,0.188889,k25684
k1972,5.96867,6.92478,0.108333,0.358333,k9618
k40549,24.854,8.85277,1.0,0.216667,k4071
k49546,18.2244,21.9535,0.729167,0.180556,k4524
k3534,59.8169,14.6893,0.89375,0.290625,k42163
k14885,9.53956,19.6662,1.0,0.416667,k6460
k32480,45.5611,5.74532,0.995833,0.636111,k21283
k29306,35.1438,15.5754,0.272222,0.261111,k37290
k53724,39.2593,16.4439,0.316667,0.15625,k39399
k51301,15.2019,9.91986,0.904167,0.580556,k42895
k51654,19.6015,3.35421,0.31875,0.308333,k7130
k29188,19.8714,7.81515,1.0,0.655556,k51327
k32883,3.94114,13.1818,0.691667,0.788889,k31566
k46344,31.5834,4.30718,0.270833,0.43125,k50722
k45190,56.4064,15.7766,1.0,1.0,k55159
k36950,26.2671,14.092,1.0,0.325,k29542
k46143,9.29602,26.5642,1.0,0.152083,k18703
k23570,27.9377,10.7883,0.13125,0.563889,k9870
k27692,25.3339,13.7517,0.116667,0.602778,k41730
k18243,43.0437,21.6266,1.0,0.215625,k6145
k11654,12.6164,15.5038,0.395833,0.11875,k4527
k49463,50.057,17.0812,0.675,0.658333,k35205
k8446,33.3372,0.130336,1.0,0.583333,k28033
k31324,36.437,12.2249,0.0604167,0.183333,k15439
k12436,33.692,2.61849,0.375,1.0,k2194
k19017,26.1349,3.28557,1.0,0.739583,k41575
k56161,29.8775,5.1823,0.235417,0.620833,k609
k26444,16.9987,11.7246,0.516667,0.205556,k26013
k6083,36.2222,4.96412,0.3125,0.102778,k20524
k20435,10.1779,7.46773,0.61875,0.508333,k9573
k11467,55.089,4.61631,1.0,0.25,k43126
k30961,13.5492,3.0162,0.345833,0.286111,k10205
k14862,32.3332,11.2729,0.5125,0.25625,k168
k35235,89.537,9.35683,0.175,0.604167,k4720
k46077,12.7552,8.82078,0.164583,0.277778,k14050
k48324,7.59167,23.5903,0.308333,0.919444,k36690
k25155,21.1051,8.8551,0.325,0.363889,k48041
k4185,6.93044,10.6772,1.0,0.527778,k39682
k12233,54.7245,11.6775,0.938889,0.5,k6268
k37272,36.2395,10.7859,0.352083,0.189583,k29352
k40276,23.74,10.1984,1.0,0.197222,k51413
k12036,51.7975,13.1174,0.902083,0.0916667,k12104
k33350,26.5411,13.3409,0.219444,0.491667,k33410
k1076,7.4184,14.4514,1.0,0.111111,k21191
k50096,6.51469,7.92421,1.0,0.297917,k53718
k46523,49.3412,3.11345,0.86875,0.252778,k22625
k48070,20.4898,2.74478,0.697222,0.116667,k21246
k51333,58.0015,0.577711,1.0,0.597222,k13512
k36288,34.6966,9.46104,0.354167,0.547222,k7921
k2102,53.6133,5.62479,0.439583,0.354167,k22456
k38520,20.9187,4.88866,1.0,0.455556,k1033
k15270,53.0491,3.61298,0.958333,0.263889,k42025
k36138,37.0198,7.08703,0.241667,0.595833,k52734
k19629,16.8232,11.7948,1.0,0.552778,k23330
k55042,16.1911,15.2896,0.510417,0.380556,k49046
k37495,65.8332,10.086,0.675,0.7375,k10296
k35321,29.2142,7.1512,0.264583,0.2375,k2896
k33828,28.1799,13.9275,0.345833,0.677778,k37456
k36902,16.632,20.9577,0.0777778,0.529167,k8634
k45369,7.80387,11.8885,1.0,0.213889,k11105
k31039,46.4682,15.0232,0.13125,0.191667,k57465
k46331,11.5192,6.19241,0.222222,0.330556,k40946
k19701,39.3855,14.674,0.0854167,0.394444,k5563
k19650,55.9152,12.3967,0.795833,0.580556,k5718
k44407,33.1228,18.859,0.530556,0.172917,k41702
k27847,62.4362,16.8579,0.458333,0.20625,k18527
k21520,10.6831,19.2245,0.325,0.591667,k47522
k41748,13.9969,13.165,1.0,0.269444,k34418
k48145,3.05251,4.93299,0.111111,0.347917,k19361
k49475,75.6427,9.88466,1.0,0.614583,k25182
k45293,31.4027,18.4733,0.175,0.147222,k43413
k37063,52.0966,2.54089,0.713889,0.272222,k40846
k41081,25.7695,6.1314,0.0708333,0.183333,k3350
k20094,54.7337,15.2133,0.145833,0.875,k6049
k25867,31.7029,19.71,1.0,0.658333,k24941
k26767,9.66135,9.42606,0.0979167,0.319444,k51288
k20215,55.9689,9.69043,0.104167,0.325,k24312
k35829,41.5363,11.017,0.241667,0.119444,k44945
k49710,27.5101,17.2919,0.06875,0.490625,k1425
k116,22.6966,9.60754,0.445833,0.15,k52496
k36174,55.8195,13.1121,0.997917,0.447222,k54700
k35302,15.5925,7.34219,1.0,0.3875,k10618
k13407,45.9873,9.97168,1.0,0.280556,k40809
k35167,50.6742,7.6303,0.183333,0.422222,k46493
k30203,51.807,10.3078,0.895833,0.509375,k25553
k3867,48.1604,2.18406,0.127083,0.152778,k20726
k22222,10.3,25.0038,0.275,0.0638889,k31482
k7122,27.1232,16.4689,1.0,0.85,k34404
k33346,26.8262,17.2372,1.0,1.0,k46163
k13955,21.8023,9.4785,0.158333,0.708333,k49905
k12071,8.61896,3.17716,0.35625,1.0,k36305
k15322,37.3425,12.9208,1.0,0.155556,k28776
k13307,13.9184,16.5752,0.645833,0.405556,k41428
k13243,37.355,9.70351,0.270833,0.679167,k18098
k32994,51.1749,9.12893,0.5,0.108333,k3875
k41907,63.8541,2.7644,1.0,0.127778,k18752
k3309,41.7993,18.766,0.847222,0.8,k15545
k46703,51.6885,6.78063,0.15,0.141667,k7372
k48515,36.6854,1.91894,0.672222,0.513889,k16745
k8402,41.617,14.8343,0.1875,0.280556,k36347
k54738,40.2667,12.6901,1.0,0.722222,k11793
k42619,46.5561,7.41394,0.1625,0.719444,k43569
k15704,7.74947,6.57341,0.147917,0.7125,k48910
k12610,47.1678,20.1442,0.208333,0.363889,k47660
k37231,62.7242,12.4461,0.497917,0.238889,k16110
k4360,10.1965,11.53,0.183333,0.4,k48274
k35536,42.438,10.2655,0.48125,0.252778,k29308
k3260,20.9977,12.4436,0.38125,0.325,k25741
k46124,25.1311,15.0149,0.229167,0.144444,k57196
k25118,15.9416,20.7809,0.322917,0.758333,k6362
k55958,12.6789,15.0298,0.633333,0.170833,k45088
k28607,63.2091,12.4696,0.264583,0.213889,k4313
k30575,35.6903,6.39357,0.958333,0.533333,k5114
k4202,64.3899,5.50415,0.359375,0.4875,k21347
k25656,52.5615,16.4701,0.127083,0.238889,k39376
k47561,59.6541,3.39169,1.0,0.833333,k14677
k55152,1.4498,3.78356,0.211111,0.244444,k53281
k32498,32.2358,7.31776,0.522917,0.658333,k1044
k26505,14.2695,8.06128,0.247917,0.810417,k1901
k72,57.9284,4.77987,0.133333,0.3,k5863
k50533,46.5209,11.4406,1.0,0.663889,k38398
k41700,40.6014,21.0137,0.141667,0.425,k57079
k34803,42.4005,21.8863,1.0,0.0416667,k12732
k3346,45.3997,13.6538,0.702083,0.25625,k53220
k21490,4.70108,10.7001,0.845833,0.641667,k24136
k1482,35.2655,6.26704,1.0,0.344444,k21867
k18932,4.42192,29.3808,0.68125,1.0,k50804
k35990,42.8937,2.23008,0.1125,0.194444,k6738
k56090,9.92191,8.45441,0.2,0.169444,k26229
k42998,17.6939,22.2224,0.475,0.108333,k5280
k6468,27.4311,16.3736,0.8625,0.530556,k48268
k18947,58.5708,3.01165,0.5,0.678125,k10337
k26090,3.23502,5.3004,0.0375,0.177778,k15480
k6924,49.6862,7.49563,0.802083,0.590625,k20317
k8340,45.9739,3.4383,1.0,0.0472222,k52736
k42428,43.8274,22.6214,0.545833,0.3125,k35946
k22314,56.186,24.8024,1.0,1.0,k10688
k15748,64.7992,2.90862,0.463889,0.325,k44998
k40828,31.6264,17.3327,1.0,0.578125,k31346
k44431,31.4486,14.2225,0.35,0.394444,k21709
k42299,44.6463,4.28185,0.7125,0.6,k13189
k16094,30.2813,13.3234,0.2875,0.297222,k9906
k36694,42.3783,14.5843,1.0,0.8,k33647
k53114,22.0522,6.27064,0.0479167,0.704167,k15685
k8933,10.4175,2.64524,1.0,0.641667,k45016
k42149,21.0484,8.44512,1.0,0.44375,k12949
k9323,27.8513,8.23074,1.0,0.752778,k45370
k20752,36.5098,11.8502,0.408333,0.4125,k25045
k26735,41.9174,2.04058,0.747222,0.336111,k9998
k18001,25.9955,11.8848,0.1125,0.622222,k21208
k11392,43.2025,16.7561,1.0,0.7375,k56269
k30200,19.6833,17.0314,1.0,0.934375,k904
k6892,5.23938,5.40917,0.179167,0.111111,k36244
k32739,27.7467,6.38273,0.179167,0.577083,k45290
k1049,26.3586,9.88739,1.0,0.111111,k35238
k53207,1.29275,0.577967,0.114583,0.405556,k25949
k52284,68.4449,5.2476,0.78125,0.580556,k2744
k22553,21.7946,6.82771,0.05625,0.969444,k7616
k7,75.9604,14.6845,0.2125,0.372222,k31378
k40386,17.9734,15.4837,0.410417,0.7875,k55476
k38415,50.9039,16.659,0.2375,0.235417,k50040
k19972,49.0237,1.90267,0.125,0.264583,k38295
k54303,41.0092,10.6315,0.920833,1.0,k3258
k3677,55.8482,18.1378,0.191667,0.380556,k39210
k23517,11.4866,4.85055,0.541667,0.3,k22270
k19561,5.44756,13.0223,0.129167,0.302778,k3155
k35774,93.2747,2.12343,1.0,1.0,k15501
k1183,10.6481,7.39572,0.297917,0.177778,k42652
k9173,21.7455,13.3408,0.18125,0.35,k22175
k40633,22.7945,27.3551,0.308333,0.166667,k23229
k56195,28.569,25.0058,0.345833,0.0638889,k44241
k12396,24.3447,13.9611,1.0,0.116667,k44521
k19241,6.59785,14.4391,0.260417,0.347917,k42500
k7950,21.1893,8.34354,0.366667,0.188889,k35774
k5207,50.4576,11.5582,0.75625,0.294444,k56674
k46400,26.3375,2.93554,0.285417,0.313889,k42307
k30705,24.9739,8.41667,0.5875,0.1,k2733
k34008,3.90411,5.1014,0.333333,0.133333,k27203
k30436,7.63535,13.3281,0.204167,0.503125,k27033
k22648,52.6921,16.4372,0.91875,0.252083,k23711
k12831,12.291,15.962,0.0979167,0.375,k20538
k19922,25.7047,16.8698,0.339583,0.958333,k34239
k1286,7.03864,14.3425,0.772917,0.411111,k10723
k26101,5.61125,10.8875,1.0,0.0555556,k4783
k15737,11.8697,2.07203,0.09375,0.31875,k31221
k2055,41.1897,10.4593,0.110417,0.658333,k43947
k25308,59.4747,8.4491,0.697222,0.295833,k9616
k31277,37.4999,14.1555,0.1125,0.455556,k8982
k29469,53.9605,14.1956,1.0,0.170833,k44254
k45380,32.5169,12.266,0.575,0.49375,k16106
k7414,75.9305,10.2009,1.0,0.716667,k44848
k27186,27.6948,10.6174,1.0,1.0,k32572
k22268,64.2616,13.9016,1.0,0.714583,k27891
k57483,39.4103,12.8572,0.891667,0.380556,k2765
k27392,8.03796,14.1649,0.0666667,1.0,k15615
k45201,56.7773,4.08626,0.997917,0.208333,k29756
k53466,66.8962,10.6016,0.425,0.452778,k9930
k9328,26.6965,2.88644,1.0,0.144444,k56754
k42811,55.7304,12.4024,0.104167,1.0,k11222
k9592,21.9395,4.61457,0.152083,0.225,k31933
k25669,45.2095,11.468,0.0666667,0.383333,k16993
k49142,45.9766,17.4264,1.0,0.265625,k17732
k21904,31.101,2.04677,0.175,0.425,k40452
k38769,45.6153,6.00988,0.2375,0.666667,k15628
k31131,7.32574,3.57914,1.0,0.580556,k26138
k27582,55.1891,16.3338,0.377778,0.31875,k6665
k4932,14.4292,17.8822,0.205556,0.177778,k2975
k6199,71.4395,4.71617,0.314583,0.540625,k47488
k38989,2.02074,8.81825,1.0,0.166667,k12088
k26628,40.3004,11.1262,1.0,0.811111,k50203
k47047,29.6246,10.7897,0.480556,0.319444,k1399
k6604,42.9948,5.48708,0.4,0.627778,k4306
k53798,57.6617,6.62201,0.2125,0.24375,k1679
k3080,35.5981,11.1251,0.820833,0.277083,k35320
k31626,41.52,8.24785,0.370833,0.286111,k34923
k56005,7.18804,6.7372,0.1125,0.144444,k25527
k27952,42.1188,10.7705,0.711111,0.655556,k47862
k42981,30.3869,17.2198,1.0,0.310417,k45202
k31502,18.7064,16.188,0.947917,0.441667,k21544
k38688,1.10089,3.7812,0.258333,0.0583333,k6637
k2512,26.5069,2.10941,1.0,0.233333,k19613
k2818,42.7633,4.23057,0.322917,0.5,k3906
k25222,16.7447,7.35879,0.202083,0.730556,k14958
k42217,18.4714,17.9224,0.11875,0.194444,k16200
k2488,21.8457,14.7733,0.552778,0.766667,k20906
k49214,16.4637,10.2881,0.502778,0.322222,k22428
k5741,45.8215,5.52439,0.227778,0.472917,k18872
k34566,30.8505,9.032,1.0,0.202778,k10143
k13776,22.048,14.7184,0.654167,0.227778,k24808
k12483,8.27252,15.9616,0.3125,0.358333,k55552
k37238,25.1174,19.1916,0.347917,0.327083,k16120
k3084,20.8371,13.1082,1.0,0.641667,k33882
k3438,9.45628,13.0875,0.933333,0.352083,k55752
k30139,0.194412,2.61803,0.220833,0.188889,k31983
k19635,36.873,15.3447,0.291667,0.547222,k18673
k17984,30.3939,4.88996,0.697917,0.819444,k41260
k19205,9.90177,10.3625,1.0,0.214583,k33070
k42228,29.8957,15.1864,0.414583,0.704167,k28247
k29349,16.5933,8.13255,0.375,0.108333,k35248
k15105,22.6833,15.2284,0.239583,0.572222,k54245
k46864,15.3245,15.344,0.208333,0.629167,k54418
k26393,15.1238,7.91826,0.291667,0.119444,k52783
k26690,20.2937,12.2255,0.122917,0.720833,k2438
k22111,12.7296,11.4859,0.997222,1.0,k16513
k893,44.5787,4.71683,1.0,0.165625,k15127
k19177,53.7731,2.59177,1.0,0.509375,k14332
k42829,13.3813,4.13258,0.116667,0.469444,k3152
k53643,36.6658,3.33997,0.460417,0.865625,k15648
k39495,41.8942,4.13996,0.294444,0.261111,k11812
k26085,13.2417,17.4131,0.310417,0.194444,k42056
k15638,39.3765,12.2185,0.183333,0.252083,k13683
k4818,3.97795,18.5653,1.0,0.545833,k45128
k50002,7.08378,10.8892,0.160417,0.136111,k23254
k4069,20.6811,3.62596,0.0583333,0.189583,k50921
k4371,20.8131,8.65077,0.989583,0.494444,k41256
k47847,39.0754,13.2892,0.222917,0.827778,k51068
k6901,46.7679,12.2021,1.0,0.61875,k85
k911,3.09614,15.9087,1.0,0.766667,k29779
k34694,54.891,11.2223,1.0,0.210417,k48897
k47519,43.4531,17.8178,0.375,0.458333,k2212
k34065,17.8773,12.0016,0.229167,0.258333,k53886
k6029,52.2349,12.7399,0.760417,0.538889,k25309
k36487,48.8249,14.4697,1.0,0.475,k34383
k19084,4.76742,14.6526,0.227778,0.895833,k13007
k31965,15.681,25.4736,1.0,0.64375,k26265
k32367,4.33429,11.0583,1.0,0.330556,k28946
k30678,8.52982,1.12345,0.0604167,0.119444,k847
k42458,30.6253,11.6389,0.075,0.436111,k35717
k39430,26.1194,18.1134,1.0,0.178125,k40652
k13708,32.3896,1.02458,0.125,0.158333,k21556
k54352,41.6946,12.6998,0.29375,0.579167,k39039
k4719,25.2517,17.7733,0.40625,0.115625,k12501
k10809,12.7367,1.73599,0.191667,0.278125,k54612
k34660,83.132,9.8525,0.110417,0.36875,k32316
